country,distributor_id,distributor,distributor_product_name,sanofi_product_name,sanofi_gmid
UG,736,Surgipharm,,"ASPEGIC 500MG POWD SC20 M30 PT",190106
UG,736,Surgipharm,,"BENESTAN 10MG TAB BL30 M36 PT",515284
UG,736,Surgipharm,,"COAPRO 150-12.5MG TAB BL28 M36 PT",316433
UG,736,Surgipharm,,"COAPRO 300-12.5MG TAB BL2X14 M36 PT",250545
UG,736,Surgipharm,,"CORDARONE 150MG/3ML INJ AM6 PT",592475
UG,736,Surgipharm,,"CORDARONE 200MG TAB BL4X15 PT",332328
UG,736,Surgipharm,,"COROTROPE 10MG/10ML INJ AM10 H PT",592504
UG,736,Surgipharm,,"DAONIL 5MG TAB BL3X20 PT",227380
UG,736,Surgipharm,,"DEPAK CHRO 199.8-87MG TABCR BL6X10 PT",511293
UG,736,Surgipharm,,"DEPAK CHRO 333-145MG TABCR BL6X10 M36 PT",510643
UG,736,Surgipharm,,"DEPAKINE 10G/50ML SOL BT1 PT",188840
UG,736,Surgipharm,,"DEPAKINE 8G/200ML SYR BT1 PT",188841
UG,736,Surgipharm,,"DICLOSPRAY 25G NASSP BT1 PT",272453
UG,736,Surgipharm,,"DILTIEM AP 200MG CAP BL4X14 M24 PT",519330
UG,736,Surgipharm,,"DITROPAN 5MG TAB BL2X30 M36 PT",192775
UG,736,Surgipharm,,"DOGMATIL 50MG CAP BL2X30 PT",592560
UG,736,Surgipharm,,"DORMONOCT 1MG TAB BL15 PT",278343
UG,736,Surgipharm,,"INSUMAN BAS 300IU/3ML INJSU CRT5 M24 PT",29585
UG,736,Surgipharm,,"INSUMAN BAS 300IU/3ML INJSU SOLO5 M24 PT",389144
UG,736,Surgipharm,,"INSUMAN C25 300IU/3ML INJSU CRT5 M24 PT",29649
UG,736,Surgipharm,,"INSUMAN C25 300IU/3ML INJSU SOLO5 M24 PT",389146
UG,736,Surgipharm,,"INSUMAN RAP 300IU/3ML INJ CRT5 M24 PT",29612
UG,736,Surgipharm,,"INSUMAN RAP 300IU/3ML INJ SOLO5 M24 PT",389142
UG,736,Surgipharm,,"LANTUS 1KIU/10ML INJ VL1 M36 PT",298191
UG,736,Surgipharm,,"LANTUS 300IU/3ML INJ CRT5 M36 PT",58604
UG,736,Surgipharm,,"LANTUS 300IU/3ML INJ SOLO5 PT",272773
UG,736,Surgipharm,,"LASIX 20MG/2ML INJ AM5 M36 PT",592632
UG,736,Surgipharm,,"LASIX 40MG TAB BL2X10 PT",600314
UG,736,Surgipharm,,"LASIX 40MG TAB BL4X15 PT",600315
UG,736,Surgipharm,,"LETTER 100MCG TAB BL3X20 PT",329051
UG,736,Surgipharm,,"LOVENOX 100MG/1ML INJ PS2 PT",328228
UG,736,Surgipharm,,"LOVENOX 100MG/1ML INJ PS6 PT",611636
UG,736,Surgipharm,,"LOVENOX 120MG/+ INJ PS6 PT",296329
UG,736,Surgipharm,,"LOVENOX 150MG/1ML INJ PS6 PT",296331
UG,736,Surgipharm,,"LOVENOX 20MG/0.2ML INJ PS2 PT",328151
UG,736,Surgipharm,,"LOVENOX 20MG/0.2ML INJ PS6 PT",611613
UG,736,Surgipharm,,"LOVENOX 40MG/0.4ML INJ PS2 PT",328213
UG,736,Surgipharm,,"LOVENOX 40MG/0.4ML INJ PS6 PT",611618
UG,736,Surgipharm,,"LOVENOX 60MG/0.6ML INJ PS2 PT",328216
UG,736,Surgipharm,,"LOVENOX 60MG/0.6ML INJ PS6 PT",611633
UG,736,Surgipharm,,"LOVENOX 80MG/0.8ML INJ PS2 PT",328226
UG,736,Surgipharm,,"LOVENOX 80MG/0.8ML INJ PS6 PT",611635
UG,736,Surgipharm,,"MAALOX PLUS 200MG+ TABCW BL4X10 PT",436427
UG,736,Surgipharm,,"MAXILASE 200MG/ML SYR BT1 PT",192768
UG,736,Surgipharm,,"MAXILASE 3KIU TABSC BL6X10 PT",335666
UG,736,Surgipharm,,"MITOSYL BALSAMO 0MG/25ML OINT TB1 M36 E1",480578
UG,736,Surgipharm,,"MUCORAL 10G/200ML SYR BT1 PT",511532
UG,736,Surgipharm,,"MUCORAL 400MG CAP BL20 PT",190071
UG,736,Surgipharm,,"MUCORAL 4G/200ML SYR BT1 M36 PT",411383
UG,736,Surgipharm,,"NASORHINATHIOL 15MG/15ML NASSP BT1 PT",196179
UG,736,Surgipharm,,"NASORHINATHIOL 37.5MG/+ NASSP BT1 PT",192637
UG,736,Surgipharm,,"NASORHINATHIOL 75MG/15ML NASSP BT1 PT",192636
UG,736,Surgipharm,,"OPTICROM-UD 20MG/1ML EYDRO BT20 PT",569252
UG,736,Surgipharm,,"PARACETAMOL 500MG TAB BL20 PT",188850
UG,736,Surgipharm,,"PLAVIX 75MG TABCO BL28 PT",592735
UG,736,Surgipharm,,"PRAMIDE 500MG CAP BL2X30 PT",421873
UG,736,Surgipharm,,"PRIMPERAN 10MG/2ML INJ AM6 PT",592778
UG,736,Surgipharm,,"PRIMPERAN 10MG TAB BL20 M36 PT",592782
UG,736,Surgipharm,,"PRIMPERAN 10MG TAB BL3X20 M36 PT",592781
UG,736,Surgipharm,,"REDRATE 0.7G/+ POWD SC20 PT",316979
UG,736,Surgipharm,,"RELMUS 4MG CAP BL3X10 PT",544575
UG,736,Surgipharm,,"RELMUS 4MG/2ML INJ AM6 PT",592806
UG,736,Surgipharm,,"RELMUS 8MG CAP BL14 PT",544576
UG,736,Surgipharm,,"RENVELA 2.4G POWD SC60 PT",425957
UG,736,Surgipharm,,"RESONIUM 453.7G/+ POWD BT1 M48 PT",195146
UG,736,Surgipharm,,"RHINATHIOL 266MG/+ SYR BT1 M36 PT",323076
UG,736,Surgipharm,,"RIFADIN 1.2G/60ML SYR BT1 PT",14820
UG,736,Surgipharm,,"RIFADIN 300MG CAP BL3X20 PT",529654
UG,736,Surgipharm,,"RIFINAH 300-150MG TABSC BL3X8 PT",14901
UG,736,Surgipharm,,"SABRIL 500MG TABCO BL6X10 PT",13196
UG,736,Surgipharm,,"TELFAST 120MG TABCO BL10 PT",480201
UG,736,Surgipharm,,"TELFAST 180MG TABCO BL2X10 PT",537710
UG,736,Surgipharm,,"TRANXENE 10MG CAP BL6X10 PT",365768
UG,736,Surgipharm,,"TRANXENE 5MG CAP BL6X10 PT",365770
UG,736,Surgipharm,,"TRENTAL 400MG TABCR BL6X10 M36 PT",539414
UG,736,Surgipharm,,"TURRESIS 400MG TAB BL3X30 H PT",192750
UG,736,Surgipharm,,"BIPROFENID 100MG TAB BL2X10 S4 M24 XD",636858
UG,736,Surgipharm,,"DOLIPRANE VIT C 500-150MG TABEF TB16 FR",292037
UG,736,Surgipharm,,"DOLIPREX 500MG+ POWD SC8 NDSI XD",626998
UG,736,Surgipharm,,"FLAGYL 125MG/5ML SUSP BT1 XD",678014
UG,736,Surgipharm,,"FLAGYL 500MG PESSA BL2X5 S4 M36 XD",642941
UG,736,Surgipharm,,"LASILIX 20MG/2ML INJ AM1 XE",518938
UG,736,Surgipharm,,"OFLOCET 200MG TABCO BL10 S4 M36 XD",632425
UG,736,Surgipharm,,"OROKEN 100MG/5ML POWD BT1 S4 M24 XD",628390
UG,736,Surgipharm,,"OROKEN 200MG TABCO BL8 S4 M24 XD",628389
UG,736,Surgipharm,,"OROKEN 40MG/5ML POWD BT1 S4 M24 XD",628391
UG,736,Surgipharm,,"PROFENID 100MG SUP BL2X6 S4 M24 XD",639164
UG,736,Surgipharm,,"PROFENID 100MG/2ML INJ AM2 S4 M36 XE",540717
UG,736,Surgipharm,,"PROFENID 100MG TABCO BL3X10 XD",671609
UG,736,Surgipharm,,"PROFENID LP 200MG TABEC BL14 S3 M24 XD",624622
UG,736,Surgipharm,,"ROVAMYCINE 1.5MIU TABCO BL2X8 M36 XD",624775
UG,736,Surgipharm,,"STILNOX 10MG TABCO BL20 S4 M48 XD",636827
UG,736,Surgipharm,,"TRIATEC 10MG TAB BL2X15 S4 M36 XD",666655
UG,736,Surgipharm,,"TRIATEC 1.25MG TAB BL2X15 XD",679231
UG,736,Surgipharm,,"TRIATEC 2.5MG TAB BL2X15 S4 M36 XD",666654
UG,736,Surgipharm,,"ULCAR 1G/5ML SUSP SC30 S4 M48 XD",646799
UG,736,Surgipharm,,"TRITAZIDE 10-12.5MG TAB BL2X14 S4 M36 XD",627667
UG,736,Surgipharm,,"TRITAZIDE 10-25MG TAB BL2X14 S4 M36 XD",627060
UG,736,Surgipharm,,"TRITAZIDE 5-12.5MG TAB BL2X14 S4 M36 XD",627061
UG,736,Surgipharm,,"XATRAL 10MG TABCR BL30 S4 M36 XD",633072
UG,736,Surgipharm,,"RODOGYL 750KIU+ TABCO BL2X10 S4 M36 XD",624773
UG,736,Surgipharm,,"TRIATEC 5MG TAB BL2X15 S4 M36 XD",666653
UG,736,Surgipharm,,"NOVALGIN 2.5G/5ML INJ AM5 S4 M36 XD",635403
UG,736,Surgipharm,,"XATRAL 2.5MG TABCO BL2X15 S4 M24 XD",639628
UG,736,Surgipharm,,"FLAGYL 500MG TABCO BL2X7 M36 XD",671212
UG,736,Surgipharm,,"GARDENAL 40MG SUBLY VLSX1 S4 M36 XD",646872
UG,736,Surgipharm,,"LACTACYD 120ML LIQSO BT1 XD",671563
UG,736,Surgipharm,,"OMIZEC 20MG CAP BL4X7 H EX",698117
UG,736,Surgipharm,,"IBEX 200MG+ CAP BL2X12 H EX",698115
UG,736,Surgipharm,,"DOLIPRANE 1G TAB BL2X4 NDSI M36 XD",626499
UG,736,Surgipharm,,"DOLIPRANE 500MG TAB BL2X8 M36 XD",650737
UG,736,Surgipharm,,"TOPLEXIL 33MG/100ML SYR BT1 X EX",663994
UG,736,Surgipharm,,"COAPRO 300-25MG TABCO BL2X14 M24 XE",264433
UG,736,Surgipharm,,"ELOXATINE 100MG/20ML INJ VL1 H FR",407073
UG,736,Surgipharm,,"ARTANE 5MG TAB BL20 FR",665401
UG,736,Surgipharm,,"DOLIPRANE 1G TAB BL2X4 M24 XD",650739
UG,736,Surgipharm,,"BOX HISTIACIL NF 150ML JBE ADU",626547
UG,736,Surgipharm,,"ELOXATIN 100MG/20ML INJ VL1 S3 M24 XE",407096
UG,736,Surgipharm,,"DOLIPRANE 500MG TAB BL2X8 XD",648641
UG,736,Surgipharm,,"PROFENID 1.5G/60G GEL TB1 S4 M36 XE",594660
UG,736,Surgipharm,,"MUCOSOLVAN 30MG/5ML SYR BT1 M36 XE",686913
UG,736,Surgipharm,,"TAXOTERE 80MG/2ML INJ VLSX1 M36 XD",415325
UG,736,Surgipharm,,"Div Rx 1",000001
UG,736,Surgipharm,,"Div Rx 2",000002
UG,736,Surgipharm,,"Div Rx 3",000003
UG,736,Surgipharm,,"Div Rx 4",000004
UG,736,Surgipharm,,"Div Rx 5",000005
UG,736,Surgipharm,,"Div CHC 1",000006
UG,736,Surgipharm,,"Div CHC 2",000007
UG,736,Surgipharm,,"Div CHC 3",000008
UG,736,Surgipharm,,"Div CHC 4",000009
UG,736,Surgipharm,,"Div CHC 5",000010
FR,737,EPDIS,,"ALLSTAR MEDSUP MEDSU PEN1 MAU XE",516219
FR,737,EPDIS,,"AMAREL 1MG TAB BL2X15 M36 XE",268012
FR,737,EPDIS,,"AMAREL 2MG TAB BL2X15 M36 XE",268013
FR,737,EPDIS,,"AMAREL 3MG TAB BL2X15 M36 XE",268014
FR,737,EPDIS,,"AMAREL 4MG TAB BL2X15 M36 XD",268015
FR,737,EPDIS,,"AMARYL 1MG TAB BL2X15 S3 M36 XE",261604
FR,737,EPDIS,,"AMARYL M 2MG+ TABCO BL2X10 GH",494156
FR,737,EPDIS,,"AMARYL 2MG TAB BL2X15 S3 M36 XE",261605
FR,737,EPDIS,,"AMARYL 4MG TAB BL2X15 S3 M36 XE",261610
FR,737,EPDIS,,"AMEDIN 10MG TAB BL2X14 M36 UG",475649
FR,737,EPDIS,,"AMARYL MIR 2-500MG TABCO BL3X10 XE",307013
FR,737,EPDIS,,"AMARYL MSR 2-500MG TABCO BL3X10 M24 XE",321233
FR,737,EPDIS,,"AMARYL 1MG TAB BL3X10 M36 ZA",645820
FR,737,EPDIS,,"AMARYL 2MG TAB BL3X10 M36 ZA",645818
FR,737,EPDIS,,"AMARYL 4MG TAB BL3X10 M36 ZA",645819
FR,737,EPDIS,,"AMARYL 3MG TAB BL2X15 S4 M36 XE",632896
FR,737,EPDIS,,"AMEDIN 10MG TAB BL2X14 M36 MG",475652
FR,737,EPDIS,,"AMEDIN 5MG TAB BL2X14 M36 UG",475862
FR,737,EPDIS,,"AMITRON 3G/60ML POWD BT1 M36 EX",475982
FR,737,EPDIS,,"AMITRON 500MG CAPEM BL12 M36 EX",475871
FR,737,EPDIS,,"AMITRON 500MG CAPEM BL50X10 M36 EX",475875
FR,737,EPDIS,,"APIDRA 300IU/3ML INJ SOLO5 M24 XN",380567
FR,737,EPDIS,,"LANTUS 300IU/3ML INJ SOLO5 M36 XD",684820
FR,737,EPDIS,,"APROVASC 150-10MG TAB BL4X7 M36 XD",539185
FR,737,EPDIS,,"APROVASC 150-5MG TAB BL4X7 M36 XD",539183
FR,737,EPDIS,,"APROVASC 300-10MG TAB BL4X7 M36 XD",539181
FR,737,EPDIS,,"APROVASC 300-5MG TAB BL4X7 M36 XD",539182
FR,737,EPDIS,,"APROVEL 150MG TABCO BL2X14 RM M36 XE",196680
FR,737,EPDIS,,"APROVEL 300MG TABCO BL2X14 RM M36 XE",196681
FR,737,EPDIS,,"ARTANE 2MG TAB BL2X25 FR",663419
FR,737,EPDIS,,"ASPEGIC 100MG POWD SC20 SAF M24 XD",281498
FR,737,EPDIS,,"ASPEGIC 250MG POWD SC20 SAF M24 XD",281499
FR,737,EPDIS,,"ASPEGIC 500MG POWD SC20 SAF M30 XD",281500
FR,737,EPDIS,,"ASPEGIC 1G POWD SC20 SAF M30 XD",298801
FR,737,EPDIS,,"ATURGYL 7.5MG/15ML NASSP IN1 M24 XE",354883
FR,737,EPDIS,,"MUCOSOLVAN 30MG TAB BL2X10 M36 XD",651772
FR,737,EPDIS,,"AXACEF 250MG TABCO BL10 M36 MG",475987
FR,737,EPDIS,,"AXACEF 250MG TABCO BL2X7 M36 EX",476931
FR,737,EPDIS,,"BIOFERON 305MG+ CAPEM BL3X10 M30 EX",475991
FR,737,EPDIS,,"AXACEF 500MG TABCO BL10 M36 MG",475988
FR,737,EPDIS,,"BRONCHICUM 6.64G/+ ELIX BT1 S3 M36 XE",352016
FR,737,EPDIS,,"BIOFERON 200ML SYR BT1 M30 H EX",679090
FR,737,EPDIS,,"BIOFERON 8G/+ SYR BT1 M30 EX",475994
FR,737,EPDIS,,"BIOZOLE 2.5G/100ML SYR BT1 M36 EX",476949
FR,737,EPDIS,,"BIOZOLE 500MG/+ INFLS VL1 M24 EX",476950
FR,737,EPDIS,,"BIPROFENID 100MG TAB BL2X10 S3 M24 XD",346667
FR,737,EPDIS,,"BISOLVON LINCTUS DA 160MG/+ SYR BT1 ZA",654229
FR,737,EPDIS,,"BISOLVON 8MG TAB BL20 M24 XD",651891
FR,737,EPDIS,,"BRUMED 2G/100ML SYR BT1 M36 EX",476959
FR,737,EPDIS,,"BRUMED 200MG TABSC BL10X10 M24 EX",476938
FR,737,EPDIS,,"BRUMED 400MG TABSC BL10X10 M36 EX",476936
FR,737,EPDIS,,"BUSCOPAN 20MG/1ML INJ AM5 M36 ZA",652574
FR,737,EPDIS,,"BUSCOPAN PLUS 10-500MG TABCO BL50X1 EX",653030
FR,737,EPDIS,,"BUSCOPAN 10MG TABSC BL5X10 M36 NG",651969
FR,737,EPDIS,,"CLOMID 50MG TAB BL10 NDSI M36 XE",551042
FR,737,EPDIS,,"CLOMID 50MG TAB BL5 NDSI M36 XE",551043
FR,737,EPDIS,,"CODOLIPRANE 400-20MG TAB BL2X8 NDSI XD",628074
FR,737,EPDIS,,"COLTRAMYL 4MG TAB BL12 PAP M36 EX",668290
FR,737,EPDIS,,"CORDARONE 150MG/3ML INJ AM6 S3 M24 XD",245298
FR,737,EPDIS,,"CORDARONE 200MG TAB BL2X15 M36 XD",554510
FR,737,EPDIS,,"CORDARONE 200MG TAB BL2X15 M24 XD",554523
FR,737,EPDIS,,"CORTANCYL 20MG TAB BL2X10 SWI M36 XE",323487
FR,737,EPDIS,,"CORTANCYL 5MG TAB BL30 SWI M36 XE",298682
FR,737,EPDIS,,"CORVASAL 2MG TAB BL2X15 S3 M36 XD",320343
FR,737,EPDIS,,"CORVASAL 4MG TAB BL2X15 S3 M24 XD",320344
FR,737,EPDIS,,"DAONIL 5MG TAB BL10X10 SWI M24 XE",305481
FR,737,EPDIS,,"DAONIL 5MG TAB BL10X10 EX",141662
FR,737,EPDIS,,"DAONIL 5MG TAB BL20 SWI M24 XE",305479
FR,737,EPDIS,,"EPILIM 12G/300ML SYR BT1 M36 XE",371243
FR,737,EPDIS,,"DEPAKINE 200MG TABEC TB40 ICRA M36 X1",624625
FR,737,EPDIS,,"DEPAKINE 8G/40ML SOL BT1 ICRA M36 XD",625767
FR,737,EPDIS,,"DEPAKINE 500MG TABEC TB40 M36 XD",630763
FR,737,EPDIS,,"DEPAKINE 8.65G/+ SYR BT1 ICRA M36 XD",625765
FR,737,EPDIS,,"DEPAK CHRO500 333-145MG TABCR TB30 XD",630791
FR,737,EPDIS,,"DETURGYLONE 17.8MG/+ NASSP IN1 S4 M36 XE",487907
FR,737,EPDIS,,"DITROPAN 5MG TAB BL2X30 M36 XD",240939
FR,737,EPDIS,,"DOGMATIL 50MG CAP BL30 M36 XE",611732
FR,737,EPDIS,,"DOLIPRANETABS 1G TAB BL2X4 EX",663982
FR,737,EPDIS,,"DOLIPRANE 1G TABEF TB8 NDSI M36 XD",624480
FR,737,EPDIS,,"DOLIPRANE 100MG POWD SC12 NDSI XD",627331
FR,737,EPDIS,,"DOLIPRANE 1G POWD SC8 NF FR",443925
FR,737,EPDIS,,"DOLIPRANE 100MG SUP BL2X5 NDSI M36 XD",627329
FR,737,EPDIS,,"DOLIPRANE 150MG POWD SC12 NDSI XD",627332
FR,737,EPDIS,,"DOLIPRANE 150MG SUP BL2X5 NDSI M36 XD",627328
FR,737,EPDIS,,"DOLIPRANE 1.44G/60ML SYR BT1 M24 X EX",663981
FR,737,EPDIS,,"DOLIPRANE 2.16G/90ML SYR BT1 X EX",663988
FR,737,EPDIS,,"DOLIPRANE 200MG POWD SC12 NDSI XD",627314
FR,737,EPDIS,,"DOLIPRANE 200MG SUP BL2X5 NDSI M36 XD",627327
FR,737,EPDIS,,"DOLIPRANE 300MG POWD SC12 NDSI XD",626997
FR,737,EPDIS,,"DOLIPRANE 300MG SUP BL2X5 NDSI M36 XD",627326
FR,737,EPDIS,,"DOLIPRANETABS 500MG TAB BL2X8 X EX",663983
FR,737,EPDIS,,"DOLIPRANE 500MG TABEF TB2X8 NDSI M36 XD",624479
FR,737,EPDIS,,"DOLIPRANE 500MG POWD SC12 NDSI M24 XD",627330
FR,737,EPDIS,,"DOLIPRANE VIT C 500-150MG TABEF TB16 XD",626630
FR,737,EPDIS,,"DOLIPREX 500MG+ POWD SC8 EX",324267
FR,737,EPDIS,,"DOLIRHUME 500-30MG TAB BL2X8 NDSI M36 XD",627160
FR,737,EPDIS,,"DULCOLAX 5MG TABSC BL3X10 M36 XD",693896
FR,737,EPDIS,,"DYMOL 50-500MG TABEC BL10 M36 MG",476664
FR,737,EPDIS,,"ELOXATIN 50MG/10ML INJ VL1 M24 XE",370351
FR,737,EPDIS,,"ENTEROGERMINA 2BCFU/5ML SUSP BT10 S3 XD",528888
FR,737,EPDIS,,"EPILIM 200MG TABEC BL10X10 S3 M36 XE",502299
FR,737,EPDIS,,"EPILIM 12G/300ML SYR BT1 S4 M36 XE",641849
FR,737,EPDIS,,"EPILIM CHRO 199.8-87MG TABCR BL10X10 XE",643215
FR,737,EPDIS,,"EPILIM CHRO 333-145MG TABCR BL10X10 XE",643216
FR,737,EPDIS,,"EPILIM 400MG/4ML INJPO VLSX1 S4 M60 XE",642931
FR,737,EPDIS,,"ERCEFURYL 200MG CAP BL2X14 SAF M60 XE",592593
FR,737,EPDIS,,"ERCEFURYL 3.6G/90ML SOL BT1 S2 EX",671538
FR,737,EPDIS,,"EXACYL 1G/10ML SOL AM5 S3 M60 XE",224938
FR,737,EPDIS,,"EXACYL 500MG TAB BL20 S3 XE",541078
FR,737,EPDIS,,"FLAGENTYL 500MG TABCO BL4 S4 M49 XD",664051
FR,737,EPDIS,,"FLAGENTYL 500MG TABCO BL4 XE",664047
FR,737,EPDIS,,"FLAGYL 200MG/5ML SUSP BT1 M24 ZA",645815
FR,737,EPDIS,,"FLAGYL 500MG/+ LIQ BT1 ZA",67294
FR,737,EPDIS,,"FLAGYL 125MG/5ML SUSP BT1 S3 M24 XD",354890
FR,737,EPDIS,,"FLAGYL 250MG TAB BL2X10 X EX",663984
FR,737,EPDIS,,"FLAGYL 400MG TAB BT100 M24 ZA",645817
FR,737,EPDIS,,"FLAGYL 500MG TAB BL14 X EX",663985
FR,737,EPDIS,,"FLAGYL 500MG PESSA BL2X5 S3 M36 XD",342280
FR,737,EPDIS,,"FLEMING 1G-200MG INJPO VL5 M24 EX",476963
FR,737,EPDIS,,"FLEMING 875-125MG TABCO BL2X7 M24 EX",476043
FR,737,EPDIS,,"FLEMING 500-100MG INJPO VL10 M24 NG",476006
FR,737,EPDIS,,"FLEMING 1G-125MG TABCO BL2X8 M24 EX",476956
FR,737,EPDIS,,"FLEMING 228.5MG/+ SUSP BT1 M24 EX",476009
FR,737,EPDIS,,"FLEMING 3G/+ POWD BT1 M24 EX",476955
FR,737,EPDIS,,"FLEMING 457MG/5ML SUSP BT1 M24 KE",477034
FR,737,EPDIS,,"FLEMING 500-125MG TABCO BL2X7 M24 EX",477015
FR,737,EPDIS,,"FLEMING 6G/+ POWD BT1 M24 EX",476954
FR,737,EPDIS,,"FLEMING 500-62.5MG TABCO BL2X8 M24 EX",476957
FR,737,EPDIS,,"GARDENAL 100MG TAB BL2X10 X EX",663986
FR,737,EPDIS,,"GARDENAL 10MG TAB BL4X20 S3 M60 XE",665371
FR,737,EPDIS,,"GARDENAL 40MG SUBLY VLSX1 SWI M36 XD",297260
FR,737,EPDIS,,"GARDENAL 50MG TAB BL3X10 X EX",663987
FR,737,EPDIS,,"LACTACYD 120ML LIQSO BT1 XD",390465
FR,737,EPDIS,,"HEMI-DAONIL 2.5MG TAB BL3X20 SWI M24 XE",285368
FR,737,EPDIS,,"HEPT-A-MYL 187.8MG TAB BL2X10 S3 M60 XE",638521
FR,737,EPDIS,,"LACTACYD 200ML LIQSO BT1 XD",390470
FR,737,EPDIS,,"LANTUS 300IU/3ML INJ SOLO5 M24 ZA",264456
FR,737,EPDIS,,"IBEX 200MG+ CAPEM BL2X12 M36 EX",476933
FR,737,EPDIS,,"IMOVANE 7.5MG TABCO BL20 SWI M36 XE",298685
FR,737,EPDIS,,"LASIX 20MG/2ML INJ AM5 S3 M60 XE",296593
FR,737,EPDIS,,"INSUMAN BAS 1KIU/10ML INJSU VL1 S3 XE",405018
FR,737,EPDIS,,"INSUMAN C30 1KIU/10ML INJSU VL1 S3 XE",405039
FR,737,EPDIS,,"INSUMAN C30 300IU/3ML INJSU CRT5 M24 XE",415360
FR,737,EPDIS,,"INSUMAN RAP 1KIU/10ML INJ VL1 S3 M24 XE",405069
FR,737,EPDIS,,"LASIX 40MG TAB BL2X10 SWI M60 XE",305478
FR,737,EPDIS,,"LOTIN 10MG TABCO BL10X10 M36 KE",481580
FR,737,EPDIS,,"LACTACYD 200ML LIQSO BT1 XD",671568
FR,737,EPDIS,,"LANTUS 1KIU/10ML INJ VL1 ICRA M36 XE",615926
FR,737,EPDIS,,"LANTUS 300IU/3ML INJ CRT5 S3 M36 XE",241634
FR,737,EPDIS,,"LANTUS 300IU/3ML INJ SOLO5 PED M36 XN",380554
FR,737,EPDIS,,"LANTUS 300IU/3ML INJ SOLO5 ICRA M36 XE",615902
FR,737,EPDIS,,"LANTUS 300IU/3ML INJ SOLO5 S3RM M36 XD",381782
FR,737,EPDIS,,"LARGACTIL 100MG TABCO BL3X10 M36 XD",625681
FR,737,EPDIS,,"LASILIX 40MG TAB BL3X10 SWI M36 XE",311168
FR,737,EPDIS,,"LASILIX 20MG/2ML INJ AM1 S3 M60 XE",277954
FR,737,EPDIS,,"LASILIX FAIBLE 20MG TAB BL2X15 SWI XE",311166
FR,737,EPDIS,,"LASILIX RETARD 60MG CAP TB30 M24 XE",293665
FR,737,EPDIS,,"LASIX 20MG/2ML INJ AM5 XE",518946
FR,737,EPDIS,,"LASIX 40MG TAB BL2X10 M36 XE",505579
FR,737,EPDIS,,"LIPANOR 100MG CAP BL3X10 S4 M36 XD",667138
FR,737,EPDIS,,"MAALOX 36G/+ SUSP BT1 XE",506704
FR,737,EPDIS,,"LOVENOX 2KIU/0.2ML INJ PS2 SWI M24 XE",306216
FR,737,EPDIS,,"LOVENOX 4KIU/0.4ML INJ PS2 SWI M24 XE",306217
FR,737,EPDIS,,"LOVENOX 6KIU/0.6ML INJ PS2 SWI M24 XE",306218
FR,737,EPDIS,,"LOVENOX 8KIU/0.8ML INJ PS2 SWI M24 XE",306219
FR,737,EPDIS,,"MAALOX 84G/+ SUSP BT1 XE",506739
FR,737,EPDIS,,"MAALOX 600MG/+ SUSP SC30 S3 M36 XD",291024
FR,737,EPDIS,,"MAALOX 460MG/+ SUSP SC20 S3 M36 XE",292174
FR,737,EPDIS,,"MAALOX 400-400MG TABCW BL4X10 S3 M60 XE",436433
FR,737,EPDIS,,"MAALOX PLUS 15.975G/+ SUSP BT1 S3 M36 XD",250800
FR,737,EPDIS,,"MAALOX PLUS 200MG+ TABCW BL4X10 S3 XD",436418
FR,737,EPDIS,,"MAALOX PLUS 84G/+ SUSP BT1 XE",507364
FR,737,EPDIS,,"MAALOX PLUS 12G/+ SUSP BT1 XE",506742
FR,737,EPDIS,,"MAALOX PLUS 200MG+ TAB BL10 ZA",338199
FR,737,EPDIS,,"MAALOX 8.75G/+ SUSP BT1 S3 M36 XE",239907
FR,737,EPDIS,,"MAGNE B6 470-5MG TABSC BL5X10 S3 M24 XE",214082
FR,737,EPDIS,,"MAXILASE 25KIU/+ SYR BT1 SAF M18 XM",346666
FR,737,EPDIS,,"MAXILASE 3KIU TABSC BL2X12 S3 M24 XD",245296
FR,737,EPDIS,,"MEDVITE GOLD VITA TABCO BL3X10 M36 EX",476941
FR,737,EPDIS,,"MITOSYL 40G/150G+ CREAM TB1 S3 M36 XE",592685
FR,737,EPDIS,,"MITOSYL 20-27G/65G CREAM TB1 S3 M36 XE",592684
FR,737,EPDIS,,"MONO-TILDIEM 200MG CAP BL2X14 S3 M36 XE",213714
FR,737,EPDIS,,"MONO-TILDIEM 300MG CAP BL2X14 S3 M36 XE",213711
FR,737,EPDIS,,"NO-SPA 40MG/2ML INJ AM25 XD",289137
FR,737,EPDIS,,"MUCOSOLVAN 300MG/+ SYR BT1 M36 EX",651777
FR,737,EPDIS,,"NO-SPA 40MG TAB BL2X10 S3 M36 XD",287550
FR,737,EPDIS,,"NO-SPA 40MG TAB BL10X10 S3 M36 XD",287552
FR,737,EPDIS,,"NO-SPA 80MG TAB BL2X10 S3 M36 XD",287553
FR,737,EPDIS,,"NO-SPA 40MG/2ML INJ AM5 XD",289138
FR,737,EPDIS,,"NORZOL 400-600MG TABCO BL10 M36 EX",476712
FR,737,EPDIS,,"NOVALGIN 2.5G/5ML INJ AM5 S3 M60 XE",592705
FR,737,EPDIS,,"NOVALGIN 500MG TABCO BL2X10 M36 XD",609071
FR,737,EPDIS,,"NOVALGIN 50MG/100ML SYR BT1 EX",671597
FR,737,EPDIS,,"NOZINAN HCL 100MG TABCO BL2X10 S3 M60 XD",264980
