country,distributor,distributor_product_name,sanofi_product_name,sanofi_gmid
ET,Dugda,,"RHINATHIOL PROMETHAZ 2,5G/+ SYR BTX1 XM",635227
ET,Dugda,,"RIFAFOUR E-275 TABS 84",275807
ET,Dugda,,"RIFINAH 150/75MG TABS 56'S",213847
ET,Dugda,,"RIFINAH 300-150MG TABSC BL2X20 ZA",99114
ET,Dugda,,"RIFOCIN 250MG/3ML INJ AM1 S3 M36 XE",312451
ET,Dugda,,"ROXICEF 750MG INJPO VL1 M36 KE",476998
ET,Dugda,,"ROXICEF 750MG INJPO VL10 M36 KE",283389
ET,Dugda,,"STILNOX 10MG TABCO BL1X14 S3 M48 XD",636825
ET,Dugda,,"TARGOCID IV 400",692141
ET,Dugda,,"TARGOCID VIAL 200MG 2",263980
ET,Dugda,,"TARIVID 200MG 10 TABS",54423
ET,Dugda,,"TAVANIC 500MG TABLETS 5's",310637
ET,Dugda,,"TAVANIC 500MG/+ INFLS VL1",694156
ET,Dugda,,"TAXOTERE 20MG/1ML INJ VL1 M24 XE",413689
ET,Dugda,,"TAXOTERE 80mg NSL 1+1 EXP",508182
ET,Dugda,,"TELFAST 120MG 10 SOUTH AFRICA",340973
ET,Dugda,,"MONO-TILDIEM 200MG CAP BL2X14 S3 M36 XD",670688
ET,Dugda,,"MONO-TILDIEM 300MG CAP BL2X14 S3 M36 XE",213711
ET,Dugda,,"TILDIEM 60MG TAB BL2X15 M36 XD",481300
ET,Dugda,,"TRITACE 2,5MG  28 TABS",627595
ET,Dugda,,"TRITACE 5MG 28 TABS",627597
ET,Dugda,,"TRITAZIDE 10-12.5MG TAB BL2X14 S3 M36 XD",627667
ET,Dugda,,"TRITAZIDE 5-12.5MG TAB BL2X14 S3 M36 XD",282348
ET,Dugda,,"TRITAZIDE 5-25MG TAB BL2X14 S3 M36 XE",209742
ET,Dugda,,"XATRAL 10MG TABCR BL3X10 S3 M36 XD",633072
ET,Dugda,,"XATRAL 2.5MG TABCO BL2X15 S3 M36 XE",639628
ET,Dugda,,"XATRAL 5MG TAB BL4X14 S3 M36 XD",612011
ET,Dugda,,"ZOXON 1G INJPO VL1+AM1 M36 KE",477044
ET,Dugda,,"Product 11",aa001
ET,Dugda,,"Test eam",A001
ET,Dugda,,"Product 1114",aa0014
ET,Dugda,,"APROVEL 150MG TABCO BL2X14 RM M36 XE",196680
ET,Dugda,,"TRITACE 10MG 30 CAPS",90099
ET,Dugda,,"PARAFLAM 400-325MG TABCO BL1X10 M36 EX",476714
ET,Dugda,,"PHARMATON ProAGE CAPSULES 60'S",660198
ET,Dugda,,"ASPEGIC 500MG/5ML INJPO BTX20 S3 M24 XM",475989
ET,Dugda,,"COARSUCAM 100-270MG TABCW BL1X3 EX",295768
ET,Dugda,,"COARSUCAM 25-67.5MG TABCWBL1X3 EX",493999
ET,Dugda,,"COARSUCAM 50-135MG TABCWBL1X3 EX",241783
ET,Dugda,,"CORDARONE 150MG/3ML INJ A",245298
ET,Dugda,,"DAONIL 5 MG 100 TABS (EXPORT)",141662
ET,Dugda,,"IMOVANE 30 x 7.5MG",296593
ET,Dugda,,"LACTACYD 1.212G/+ LIQSO B",671563
ET,Dugda,,"LACTACYD 2.032G/+ LIQSO B",671568
ET,Dugda,,"MUCODIL 50MG/+ SYR BTX1 M36 EX",476710
ET,Dugda,,"NASACOR ""T""",120917
ET,Dugda,,"OMIZEC 20MG CAPEM BL4X7 M36 NG",476518
ET,Dugda,,"PALUTHER 40MG/0.5ML INJ AM6 XE",476989
ET,Dugda,,"PALUTHER 80MG/1ML INJ AM6 XE",476985
ET,Dugda,,"PRIMPERAN 10MG/2ML INJ AM12 S3 M36 XD",476716
ET,Dugda,,"PROMOX 2.5G/100ML INJPO BTX1 M36 EX",476942
ET,Dugda,,"PROMOX 250MG CAPEM BL10X10 M36 UG",476996
ET,Dugda,,"PROMOX 250MG CAPEM BTX1000 M36 EX",476997
ET,Dugda,,"PROMOX 500MG CAPEM BL50X10 M36 EX",476715
ET,Dugda,,"PROXACIN 500MG TABCO BL1X10 M36 EX",323469
ET,Dugda,,"PROXACIN 750MG TABS 1X10",323468
ET,Dugda,,"THIOBACTIN 500MG TAB BL1X24 EX",476958
ET,Dugda,,"TRANXENE 5MG CAP BTX30 S2 M36 XE",54430
ET,Dugda,,"TRIMOPRIM 400-80MG TAB BTX1000 M48 EX",494006
ET,Dugda,,"TRIMOPRIM 800-160MG TAB BL10X10 M36 UG",54431
ET,Dugda,,"TRIMOPRIM 800-160MG TAB BL10X100 M36 UG 2",493978
ET,Dugda,,"Tritace Protect 10mg. 20' Export Ghana",223651
ET,Dugda,,"TUSSEX 5G/100ML+ SYR BTX1 M36 EX",476960
ET,Dugda,,"ZEBEN 200MG TAB BL1X2 M60 KE",477012
ET,Dugda,,"AUBAGIO 14MG TABS X 28",651772
ET,Dugda,,"PHARMATON CAPSULES * 30'S",653312
ET,Dugda,,"PHARMATON KIDDI SYRUP 100ML",696079
ET,Dugda,,"PHARMATON KIDDI SYRUP 200ML",696080
ET,Dugda,,"RILUTEK 56 X 50MG",269210
ET,Dugda,,"Rhinaphyto solution FL 100ML",541862
ET,Dugda,,"TRITAZIDE 10MG-25MG CP B/28",627060
ET,Dugda,,Vaxigrip,12131212
ET,Dugda,,"AMARYL 1MG TAB BL2X15 S3 M36 XE",627546
ET,Dugda,,"AMARYL 2MG TAB BL2X15 S3 M36 XE",632892
ET,Dugda,,"AMARYL 4MG TAB BL2X15 S3 M36 XE",261610
ET,Dugda,,"CLOMID 50MG TAB BL10 NDSI M36 XE",551042
ET,Dugda,,"CO-APROVEL RM 150/12,5MG 28 COMP (MVI)",247831
ET,Dugda,,"CO-APROVEL RM 300/12,5MG 28 comp (MVI)",247832
ET,Dugda,,"DAONIL 5MG TAB BL10X10 SWI M24 XE",305481
ET,Dugda,,"ESSENTIALE FORTE 300MG CAP BTX50 S3 XE",440221
ET,Dugda,,"INSUMAN BASAL 1000IU 1INJ S3 XN",405018
ET,Dugda,,"INSUMAN COMB30 1000IU 1INJ S3 XE",405039
ET,Dugda,,"INSUMAN RAPID 1000IU 1INJ S3 XE",405069
ET,Dugda,,"RHINATHIOL 2.5G/125ML SYR BTX1 SAF XM",479387
ET,Dugda,,"RHINATHIOL 6.25G/+ SYR BT",479530
ET,Dugda,,"THYMOGLOBULINE 25MG/5ML INJPO VL1 GB",426259
ET,Dugda,,"Xatral 5mg",223652
ET,Dugda,,"AMARYL 3MG TAB BL2X15 S3 XE",261608
ET,Dugda,,"ASAQ 100MG TAB BL25X6 XD",373882
ET,Dugda,,"ASAQ 50MG TAB BLI25X3 XD",373880
ET,Dugda,,"AXACEF 250MG TABCO BL2X7 M36 EX",476931
ET,Dugda,,"BIOFERON 8G/200ML+ SYR BTX1 M30 EX",475994
ET,Dugda,,"BIOZOLE 500MG/+ INFLS VL1 M24 EX",476950
ET,Dugda,,"FLEMING 2.5G/+ INJPO BTX1 M24 EX",476008
ET,Dugda,,"FLEMING 5.6G/70ML+ INJPO BTX1 M24 GH",476029
ET,Dugda,,"HISTACET 10MG TABCO BL2X10 M36 KE",476194
ET,Dugda,,"LANTUS VIAL 10MG 1",223381
ET,Dugda,,"LOTIN 10MG TABCO BL10X10 M36 KE",481580
ET,Dugda,,"MAALOX PLUS SUSP 150ML",357266
ET,Dugda,,"MAALOX PLUS TABS EXPORT 10",338199
ET,Dugda,,"NOSPALGIN 40-500-8MG TAB BL1X12 XM",195442
ET,Dugda,,"PROMOX 250MG CAPEM BTX1000 M36 EX",476984
ET,Dugda,,"RHINATHIOL 10G/200ML SOL BTX1 XM",477825
ET,Dugda,,"ROXICEF 750MG INJPO VL10 M36 KE",477023
ET,Dugda,,"THIOBACTIN 500MG CP B24",280449
ET,Dugda,,"TRIMOPRIM 400-80MG TAB BTX1000 M48 EX",477027
ET,Dugda,,"TUSSEX 5G/100ML+ SYR BTX1 M36 EX",476835
ET,Dugda,,"AMEDIN 10MG TAB BL2X14 M36 UG",475649
ET,Dugda,,"ARTRIN 20-120MG TAB BL3X8 M36 EX",475983
ET,Dugda,,"ASAQ 100MG TAB 25BLIX3 EX",338355
ET,Dugda,,"ASAQ 25MG TAB 25BLIX3 EX",338357
ET,Dugda,,"BIOFERON 305MG+ CAPEM BL3X10 M30 EX",475991
ET,Dugda,,"BLEOMYCINE 15MG INJPO VL10 H FR",312920
ET,Dugda,,"BRUMED 400MG TABSC BL50X10 M36 EX",477047
ET,Dugda,,"COARSUCAM 100-270MG TAB BL1X6 EX",306730
ET,Dugda,,"COARSUCAM 100MG/270 TAB 3'S",306728
ET,Dugda,,"COARSUCAM 25/67.5TAB 3'S",306732
ET,Dugda,,"COARSUCAM 50-135MG TAB BL1X3 EX",341783
ET,Dugda,,"CORDARONE 200MG TAB BL3X10 S3 M36 XD",554523
ET,Dugda,,"EPILIM 200MG TABEC BL10X10 S2 M36 XE",726651
ET,Dugda,,"EURIL 10MG TAB BL2X14 M36 UG",477020
ET,Dugda,,"EURIL 5MG TAB BL2X14 M36 UG",477019
ET,Dugda,,"MEDVITE GOLD VITAMINS TABCO BL3X10 UG",477018
ET,Dugda,,"MEDVITE VITAMINS SYR BTX1 M24 EX",476940
ET,Dugda,,"NO - SPA 40-500-8MG TAB BL1X12 S3 XE",287551
ET,Dugda,,"PROLOX 250-250MG CAPEM BL10X10 M24 UG",476980
ET,Dugda,,"PROMOX 500MG CAPEM BL50X10 M36 UG",476986
ET,Dugda,,"QUINIMAX 125MG TABCO BTX18 M36 XE",187750
ET,Dugda,,"RHINATHIOL 240MG/+ SYR BTX1 M36 XM",323104
ET,Dugda,,"RHINATHIOL 75MG/125ML SYR BTX1 M36 XM",323103
ET,Dugda,,"RHINATHIOL TOUX SECH 240MG/+ SYR BTX1 XM",346663
ET,Dugda,,"SURFLOX 400MG TAB BL1X10 M36 UG",481359
ET,Dugda,,"TAXOTERE 80MG F3 1+1 ZA",209132
ET,Dugda,,"THIOBACTIN 250MG TABCO BL2X8 S3 M36 XM",245863
ET,Dugda,,"TRIMOPRIM 400-80MG TAB BL10X10 M48 EX",477005
ET,Dugda,,"XATRAL 2,5MG B/30 CP PEL (MVI)",213866
ET,Dugda,,"ZEBEN 400MG TAB BL1X1 M48 EX",476947
ET,Beker,,"AMARYL 1MG 30 TABS",645820
ET,Beker,,"AMARYL 2MG 30 TABS",645818
ET,Beker,,"AMARYL 3MG 30'S",632896
ET,Beker,,"AMARYL 4MG 30 TABS",645819
ET,Beker,,"AMARYL M SR 2MG 30'S",321233
ET,Beker,,"AMARYL MIR 2-500MG TABCO BL3X10 XE",307013
ET,Beker,,"AMEDIN 10MG TABS 2X14",475652
ET,Beker,,"AMEDIN 5MG TABS 2X14",475862
ET,Beker,,"APIDRA SOLOSTAR 300IU INJ/5",380567
ET,Beker,,"APROVASC 150/10",539185
ET,Beker,,"APROVASC 150/5",539183
ET,Beker,,"APROVASC 300/10",539181
ET,Beker,,"APROVASC 300/5",539182
ET,Beker,,"APROVEL 300MG TABCO BL2X14 RM M36 XE",196681
ET,Beker,,"COAPROVEL 300-12.5MG TABCO BL2X14 RM XD",514930
ET,Beker,,"COAPROVEL RM 150-12.5MG TABCO BL2X14 XD",515056
ET,Beker,,"ASAQ 100MG TAB 25BLIX3 EX",373881
ET,Beker,,"ASAQ 100MG TAB BL1X3 XD",373877
ET,Beker,,"ASAQ 100MG TAB BL1X6 XD",373878
ET,Beker,,"ASAQ 100MG TAB BL25X6 EX",338356
ET,Beker,,"ASAQ 100MG TAB BL25X6 XD",373879
ET,Beker,,"ASAQ 100MG TAB BLI25X3 XD",341781
ET,Beker,,"ASAQ 25MG TAB 25BLIX3 EX",306725
ET,Beker,,"ASAQ 25MG TAB BL1X3 XD",373875
ET,Beker,,"ASAQ 25MG TAB BLI25X3 XD",213860
ET,Beker,,"ASAQ 50MG TAB 25BLIX3 EX",1
ET,Beker,,"ASAQ 50MG TAB BL1X3 XD",373876
ET,Beker,,"ASAQ 50MG TAB BLI25X3 XD",222
ET,Beker,,"ASPEGIC 1G/5ML INJPO BTX20 S3 M24 EX",477045
ET,Beker,,"AXACEF 250MG TABCO BL1X10 M36 GH",475987
ET,Beker,,"AXACEF 500MG TABCO BL1X10 M36 KE",475988
ET,Beker,,"BIOFERON 305MG CAP 3X10",698116
ET,Beker,,"BIOFERON 8G/200ML+ SYR BTX1 M30 EX",679090
ET,Beker,,"BISOLVON LINCTUS 200ML",654229
ET,Beker,,"BISOLVON TABLETS 8mg * 20's",651737
ET,Beker,,"BRONCHICUM 6.64G/+ ELIX BTX1 XE",352016
ET,Beker,,"BRUMED 2G/100ML SYR BTX1 M36 EX",476959
ET,Beker,,"BRUMED 400MG TABSC BL10X10 M36 EX",476936
ET,Beker,,"BUSCOPAN AMPOULES 20mg/1ml * 5's",652574
ET,Beker,,"BUSCOPAN PLUS TABLETS * 50's",653030
ET,Beker,,"BUSCOPAN TABLETS BP 10mg * 50's",651969
ET,Beker,,"CLEXANE 2KIU/0.2ML INJ PS2 SWI M24 XE",655022
ET,Beker,,"CLEXANE 4KIU/0.4ML INJ PS2 SWI M24 XE",655023
ET,Beker,,"CLEXANE 6KIU/0.6ML INJ PS2 SWI M24 XE",655024
ET,Beker,,"CLEXANE 8KIU/0.8ML INJ PS2 SWI M24 XE",655025
ET,Beker,,"CORDARONE 200MG TAB BL3X10 S3 M36 XD",554510
ET,Beker,,"Daonil 5 mg tablets 30'Export Ghana",371243
ET,Beker,,"DULCOLAX TABLETS 5mg * 30's SugarC",693896
ET,Beker,,"ELOXATINE* 100MG LYO 1FL VTE EX AMO S3",407096
ET,Beker,,"ELOXATINE* 50MG LYO 1FL VTE EX AMO S3",370351
ET,Beker,,"ENTEROGERMINA 2BCFU/5ML SUSP BTX10 S3 XE",618677
ET,Beker,,"EPILIM 12G/300ML SYR BTX1",641849
ET,Beker,,"EPILIM 200MG TAB BL10X10",728129
ET,Beker,,"EPILIM 400MG/4ML INJPO VL+S1 M60 XE",649635
ET,Beker,,"EPILIM CHRONO 333-145MG T",730439
ET,Beker,,"EPILIM CHRONO 8.65G/+ TABCR BL10X10 XE",643215
ET,Beker,,"ERCEFURYL 200MG CAP BL2X14",592593
ET,Beker,,"ERCEFURYL 3.6G/90ML SOL BTX1 S2 EX",671538
ET,Beker,,"FLAGENTYL 500MG TABCO BL1X4 S3 XE",664051
ET,Beker,,"FLAGYL 0.5% 100ML VIAFLEX (GFR)",67294
ET,Beker,,"FLAGYL 400MG 100 TABS",645817
ET,Beker,,"FLAGYL SUSPENSION 100ML",645815
ET,Beker,,"FLEMING 1G-200MG INJPO VL5 M24 EX",476963
ET,Beker,,"FLEMING 2.5G/+ INJPO BTX1 M24 EX",476006
ET,Beker,,"FLEMING 2.8MG/70ML PO BTX1 M24 EX",476009
ET,Beker,,"FLEMING 250-125MG TABCO BL2X10 M24 NG",475271
ET,Beker,,"FLEMING 5.6G/70ML PO BTX1 M24 GH",477034
ET,Beker,,"FLEMING 500-100MG INJPO VL10 M24 NG",477037
ET,Beker,,"FLEMING 500-125MG TABCO BL2X7 M24 EX",477015
ET,Beker,,"FLEMING 875-125MG TABCO BL2X7 M24 EX",476043
ET,Beker,,"GUAMET 500MG TABCO BL2X14 M36 KE",390465
ET,Beker,,"HISTACET 10MG TABCO BL2X10 M36 KE",390470
ET,Beker,,"HISTACET 60MG/60ML SYR BTX1 M36 KE",264456
ET,Beker,,"IBEX 200MG+ CAPEM BL2X12 M36 EX",476933
ET,Beker,,"ALLSTAR MEDSU PEN1 XE",516219
ET,Beker,,"LANTUS 300IU/3ML.INJ.CRT5.S3.M36.XE",241634
ET,Beker,,"LANTUS SOLOSTAR 100IU/ML 3ML 5",615902
ET,Beker,,"LANTUS VIAL 10MG 1",615926
ET,Beker,,"LASIX 20MG/2ML INJ AM5 S3 M60 XE",518946
ET,Beker,,"LASIX 40MG TAB BL2X10 SWI M60 XE",505579
ET,Beker,,"Maalox 460mg/susp SC20 S3 M36 XE",292174
ET,Beker,,"MAALOX PLUS SUSP 150ML",506742
ET,Beker,,"MAALOX PLUS SUSPENSION 350ML (EXPORT)",507364
ET,Beker,,"MAALOX PLUS TABS EXPORT 10",436418
ET,Beker,,"MAALOX SUSPENSION 150ML (EXPORT)",506704
ET,Beker,,"MAALOX SUSPENSION 350ML (EXPORT)",506739
ET,Beker,,"MUCOSOLVAN L.A 75mg CAPSULES * 10's",653084
ET,Beker,,"MUCOSOLVAN LIQUID 15mg/5ml * 100ml",651777
ET,Beker,,"MUCOSOLVAN TABLETS 30mg * 20's",660193
ET,Beker,,"NOSPA 40MG TAB BL10X10 S3",287552
ET,Beker,,"NOSPA 40MG TAB BL2X10 XE",287550
ET,Beker,,"NOSPA 40MG/2ML INJ AM25 XD",508116
ET,Beker,,"NOSPA 40MG/2ML INJ AM5 XD",289138
ET,Beker,,"NOSPA 80MG TAB BL2X10 S3",287553
ET,Beker,,"ORELOX 100MG TABCO BL1X10",298689
ET,Beker,,"ORELOX 200MG 10CP",374872
ET,Beker,,"ORELOX 400MG/50ML GRAN BTX1 SWI M24 XE",298693
ET,Beker,,"ORELOX 800MG/+ GRAN BTX1",298691
ET,Beker,,"PLAVIX 75MG TABCO BL2X14 M36 XE",544062
ET,Beker,,"RESONIUM A 453.7G/+ POWD BTX1 M60 XE",258746
ET,Beker,,"RHINATHIOL 10G/200ML SOL BTX1 XM",660724
ET,Beker,,"RHINATHIOL 2.5G/125ML SYR BTX1 SAF XM",660728
ET,Beker,,"RHINATHIOL 6.25G/+ SYR BT",660727
ET,Beker,,"RHINATHIOL PROMETHAZ 2,5G/+ SYR BTX1 XM",635227
ET,Beker,,"RIFAFOUR E-275 TABS 84",275807
ET,Beker,,"RIFINAH 150/75MG TABS 56'S",213847
ET,Beker,,"RIFINAH 300-150MG TABSC BL2X20 ZA",99114
ET,Beker,,"RIFOCIN 250MG/3ML INJ AM1 S3 M36 XE",312451
ET,Beker,,"ROXICEF 750MG INJPO VL1 M36 KE",476998
ET,Beker,,"ROXICEF 750MG INJPO VL10 M36 KE",283389
ET,Beker,,"STILNOX 10MG TABCO BL1X14 S3 M48 XD",636825
ET,Beker,,"TARGOCID IV 400",692141
ET,Beker,,"TARGOCID VIAL 200MG 2",263980
ET,Beker,,"TARIVID 200MG 10 TABS",54423
ET,Beker,,"TAVANIC 500MG TABLETS 5's",310637
ET,Beker,,"TAVANIC 500MG/+ INFLS VL1",694156
ET,Beker,,"TAXOTERE 20MG/1ML INJ VL1 M24 XE",413689
ET,Beker,,"TAXOTERE 80mg NSL 1+1 EXP",508182
ET,Beker,,"TELFAST 120MG 10 SOUTH AFRICA",340973
ET,Beker,,"MONO-TILDIEM 200MG CAP BL2X14 S3 M36 XD",670688
ET,Beker,,"MONO-TILDIEM 300MG CAP BL2X14 S3 M36 XE",213711
ET,Beker,,"TILDIEM 60MG TAB BL2X15 M36 XD",481300
ET,Beker,,"TRITACE 2,5MG  28 TABS",627595
ET,Beker,,"TRITACE 5MG 28 TABS",627597
ET,Beker,,"TRITAZIDE 10-12.5MG TAB BL2X14 S3 M36 XD",627667
ET,Beker,,"TRITAZIDE 5-12.5MG TAB BL2X14 S3 M36 XD",282348
ET,Beker,,"TRITAZIDE 5-25MG TAB BL2X14 S3 M36 XE",209742
ET,Beker,,"XATRAL 10MG TABCR BL3X10 S3 M36 XD",633072
ET,Beker,,"XATRAL 2.5MG TABCO BL2X15 S3 M36 XE",639628
ET,Beker,,"XATRAL 5MG TAB BL4X14 S3 M36 XD",612011
ET,Beker,,"ZOXON 1G INJPO VL1+AM1 M36 KE",477044
ET,Beker,,"Product 11",aa001
ET,Beker,,"Test eam",A001
ET,Beker,,"Product 1114",aa0014
ET,Beker,,"APROVEL 150MG TABCO BL2X14 RM M36 XE",196680
ET,Beker,,"TRITACE 10MG 30 CAPS",90099
ET,Beker,,"PARAFLAM 400-325MG TABCO BL1X10 M36 EX",476714
ET,Beker,,"PHARMATON ProAGE CAPSULES 60'S",660198
ET,Beker,,"ASPEGIC 500MG/5ML INJPO BTX20 S3 M24 XM",475989
ET,Beker,,"COARSUCAM 100-270MG TABCW BL1X3 EX",295768
ET,Beker,,"COARSUCAM 25-67.5MG TABCWBL1X3 EX",493999
ET,Beker,,"COARSUCAM 50-135MG TABCWBL1X3 EX",241783
ET,Beker,,"CORDARONE 150MG/3ML INJ A",245298
ET,Beker,,"DAONIL 5 MG 100 TABS (EXPORT)",141662
ET,Beker,,"IMOVANE 30 x 7.5MG",296593
ET,Beker,,"LACTACYD 1.212G/+ LIQSO B",671563
ET,Beker,,"LACTACYD 2.032G/+ LIQSO B",671568
ET,Beker,,"MUCODIL 50MG/+ SYR BTX1 M36 EX",476710
ET,Beker,,"NASACOR ""T""",120917
ET,Beker,,"OMIZEC 20MG CAPEM BL4X7 M36 NG",476518
ET,Beker,,"PALUTHER 40MG/0.5ML INJ AM6 XE",476989
ET,Beker,,"PALUTHER 80MG/1ML INJ AM6 XE",476985
ET,Beker,,"PRIMPERAN 10MG/2ML INJ AM12 S3 M36 XD",476716
ET,Beker,,"PROMOX 2.5G/100ML INJPO BTX1 M36 EX",476942
ET,Beker,,"PROMOX 250MG CAPEM BL10X10 M36 UG",476996
ET,Beker,,"PROMOX 250MG CAPEM BTX1000 M36 EX",476997
ET,Beker,,"PROMOX 500MG CAPEM BL50X10 M36 EX",476715
ET,Beker,,"PROXACIN 500MG TABCO BL1X10 M36 EX",323469
ET,Beker,,"PROXACIN 750MG TABS 1X10",323468
ET,Beker,,"THIOBACTIN 500MG TAB BL1X24 EX",476958
ET,Beker,,"TRANXENE 5MG CAP BTX30 S2 M36 XE",54430
ET,Beker,,"TRIMOPRIM 400-80MG TAB BTX1000 M48 EX",494006
ET,Beker,,"TRIMOPRIM 800-160MG TAB BL10X10 M36 UG",54431
ET,Beker,,"TRIMOPRIM 800-160MG TAB BL10X100 M36 UG 2",493978
ET,Beker,,"Tritace Protect 10mg. 20' Export Ghana",223651
ET,Beker,,"TUSSEX 5G/100ML+ SYR BTX1 M36 EX",476960
ET,Beker,,"ZEBEN 200MG TAB BL1X2 M60 KE",477012
ET,Beker,,"AUBAGIO 14MG TABS X 28",651772
ET,Beker,,"PHARMATON CAPSULES * 30'S",653312
ET,Beker,,"PHARMATON KIDDI SYRUP 100ML",696079
ET,Beker,,"PHARMATON KIDDI SYRUP 200ML",696080
ET,Beker,,"RILUTEK 56 X 50MG",269210
ET,Beker,,"Rhinaphyto solution FL 100ML",541862
ET,Beker,,"TRITAZIDE 10MG-25MG CP B/28",627060
ET,Beker,,Vaxigrip,12131212
ET,Beker,,"AMARYL 1MG TAB BL2X15 S3 M36 XE",627546
ET,Beker,,"AMARYL 2MG TAB BL2X15 S3 M36 XE",632892
ET,Beker,,"AMARYL 4MG TAB BL2X15 S3 M36 XE",261610
ET,Beker,,"CLOMID 50MG TAB BL10 NDSI M36 XE",551042
ET,Beker,,"CO-APROVEL RM 150/12,5MG 28 COMP (MVI)",247831
ET,Beker,,"CO-APROVEL RM 300/12,5MG 28 comp (MVI)",247832
ET,Beker,,"DAONIL 5MG TAB BL10X10 SWI M24 XE",305481
ET,Beker,,"ESSENTIALE FORTE 300MG CAP BTX50 S3 XE",440221
ET,Beker,,"INSUMAN BASAL 1000IU 1INJ S3 XN",405018
ET,Beker,,"INSUMAN COMB30 1000IU 1INJ S3 XE",405039
ET,Beker,,"INSUMAN RAPID 1000IU 1INJ S3 XE",405069
ET,Beker,,"RHINATHIOL 2.5G/125ML SYR BTX1 SAF XM",479387
ET,Beker,,"RHINATHIOL 6.25G/+ SYR BT",479530
ET,Beker,,"THYMOGLOBULINE 25MG/5ML INJPO VL1 GB",426259
ET,Beker,,"Xatral 5mg",223652
ET,Beker,,"AMARYL 3MG TAB BL2X15 S3 XE",261608
ET,Beker,,"ASAQ 100MG TAB BL25X6 XD",373882
ET,Beker,,"ASAQ 50MG TAB BLI25X3 XD",373880
ET,Beker,,"AXACEF 250MG TABCO BL2X7 M36 EX",476931
ET,Beker,,"BIOFERON 8G/200ML+ SYR BTX1 M30 EX",475994
ET,Beker,,"BIOZOLE 500MG/+ INFLS VL1 M24 EX",476950
ET,Beker,,"FLEMING 2.5G/+ INJPO BTX1 M24 EX",476008
ET,Beker,,"FLEMING 5.6G/70ML+ INJPO BTX1 M24 GH",476029
ET,Beker,,"HISTACET 10MG TABCO BL2X10 M36 KE",476194
ET,Beker,,"LANTUS VIAL 10MG 1",223381
ET,Beker,,"LOTIN 10MG TABCO BL10X10 M36 KE",481580
ET,Beker,,"MAALOX PLUS SUSP 150ML",357266
ET,Beker,,"MAALOX PLUS TABS EXPORT 10",338199
ET,Beker,,"NOSPALGIN 40-500-8MG TAB BL1X12 XM",195442
ET,Beker,,"PROMOX 250MG CAPEM BTX1000 M36 EX",476984
ET,Beker,,"RHINATHIOL 10G/200ML SOL BTX1 XM",477825
ET,Beker,,"ROXICEF 750MG INJPO VL10 M36 KE",477023
ET,Beker,,"THIOBACTIN 500MG CP B24",280449
ET,Beker,,"TRIMOPRIM 400-80MG TAB BTX1000 M48 EX",477027
ET,Beker,,"TUSSEX 5G/100ML+ SYR BTX1 M36 EX",476835
ET,Beker,,"AMEDIN 10MG TAB BL2X14 M36 UG",475649
ET,Beker,,"ARTRIN 20-120MG TAB BL3X8 M36 EX",475983
ET,Beker,,"ASAQ 100MG TAB 25BLIX3 EX",338355
ET,Beker,,"ASAQ 25MG TAB 25BLIX3 EX",338357
ET,Beker,,"BIOFERON 305MG+ CAPEM BL3X10 M30 EX",475991
ET,Beker,,"BLEOMYCINE 15MG INJPO VL10 H FR",312920
ET,Beker,,"BRUMED 400MG TABSC BL50X10 M36 EX",477047
ET,Beker,,"COARSUCAM 100-270MG TAB BL1X6 EX",306730
ET,Beker,,"COARSUCAM 100MG/270 TAB 3'S",306728
ET,Beker,,"COARSUCAM 25/67.5TAB 3'S",306732
ET,Beker,,"COARSUCAM 50-135MG TAB BL1X3 EX",341783
ET,Beker,,"CORDARONE 200MG TAB BL3X10 S3 M36 XD",554523
ET,Beker,,"EPILIM 200MG TABEC BL10X10 S2 M36 XE",726651
ET,Beker,,"EURIL 10MG TAB BL2X14 M36 UG",477020
ET,Beker,,"EURIL 5MG TAB BL2X14 M36 UG",477019
ET,Beker,,"MEDVITE GOLD VITAMINS TABCO BL3X10 UG",477018
ET,Beker,,"MEDVITE VITAMINS SYR BTX1 M24 EX",476940
ET,Beker,,"NO - SPA 40-500-8MG TAB BL1X12 S3 XE",287551
ET,Beker,,"PROLOX 250-250MG CAPEM BL10X10 M24 UG",476980
ET,Beker,,"PROMOX 500MG CAPEM BL50X10 M36 UG",476986
ET,Beker,,"QUINIMAX 125MG TABCO BTX18 M36 XE",187750
ET,Beker,,"RHINATHIOL 240MG/+ SYR BTX1 M36 XM",323104
ET,Beker,,"RHINATHIOL 75MG/125ML SYR BTX1 M36 XM",323103
ET,Beker,,"RHINATHIOL TOUX SECH 240MG/+ SYR BTX1 XM",346663
ET,Beker,,"SURFLOX 400MG TAB BL1X10 M36 UG",481359
ET,Beker,,"TAXOTERE 80MG F3 1+1 ZA",209132
ET,Beker,,"THIOBACTIN 250MG TABCO BL2X8 S3 M36 XM",245863
ET,Beker,,"TRIMOPRIM 400-80MG TAB BL10X10 M48 EX",477005
ET,Beker,,"XATRAL 2,5MG B/30 CP PEL (MVI)",213866
ET,Beker,,"ZEBEN 400MG TAB BL1X1 M48 EX",476947
ET,Zemera,,"AMARYL 1MG 30 TABS",645820
ET,Zemera,,"AMARYL 2MG 30 TABS",645818
ET,Zemera,,"AMARYL 3MG 30'S",632896
ET,Zemera,,"AMARYL 4MG 30 TABS",645819
ET,Zemera,,"AMARYL M SR 2MG 30'S",321233
