country,distributor,distributor_product_name,sanofi_product_name,sanofi_gmid
KE,Surgipharm,ORELOX SUSP 40MG/5ML 100ML,ORELOX 800MG/+ GRAN BTX1,298691
KE,Surgipharm,ORELOX TABS 200MG *10'S,ORELOX 200MG 10CP,374872
KE,Surgipharm,AMARYL TABS 1mg * 30's,AMARYL 1MG 30 TABS,645820
KE,Surgipharm,APROVASC TAB 300-10MG *28,APROVASC 300/10,539181
KE,Surgipharm,BRONCHICUM SYRUP * 100ml,BRONCHICUM 6.64G/+ ELIX BTX1 XE,352016
KE,Surgipharm,BUSCOPAN PLUS TABLETS * 50's,BUSCOPAN PLUS TABLETS * 50's,653030
KE,Surgipharm,CO APROVEL TABS 150mg * 28's,COAPROVEL RM 150-12.5MG TABCO BL2X14 XD,247831
KE,Surgipharm,CO APROVEL TABS 300mg * 28's,COAPROVEL 300-12.5MG TABCO BL2X14 RM XD,247832
KE,Surgipharm,ENTEROGERMINA VIALS 5ML * 10's,ENTEROGERMINA 2BCFU/5ML SUSP BTX10 S3 XE,618677
KE,Surgipharm,EPILIM SYRUP 300ml,EPILIM 12G/300ML SYR BTX1,641849
KE,Surgipharm,FLAGYL INFUSION (VIAFLEX)100ml*1,FLAGYL 0.5% 100ML VIAFLEX (GFR),67294
KE,Surgipharm,FLAGYL SUSPENSION 100ml,FLAGYL SUSPENSION 100ML,645815
KE,Surgipharm,FLAGYL TABS 400mg * 100's,FLAGYL 400MG 100 TABS,645817
KE,Surgipharm,FLEMING SUSP 228.5MG/5ML * 70ML,FLEMING 2.8MG/70ML PO BTX1 M24 EX,476009
KE,Surgipharm,FLEMING SUSP 457MG/5ML * 70ML,FLEMING 5.6G/70ML PO BTX1 M24 GH,477034
KE,Surgipharm,MUCOSOLVAN LIQUID 15mg/5ml * 100ml,MUCOSOLVAN LIQUID 15mg/5ml * 100ml ,651777
KE,Surgipharm,ORELOX SUSP 40MG/5ML 100ML,ORELOX 800MG/+ GRAN BTX1,298691
KE,Surgipharm,ORELOX TABS 100MG *10'S,ORELOX 100MG TABCO BL1X10,298689
KE,Surgipharm,ORELOX TABS 200MG *10'S,ORELOX 200MG 10CP,374872
KE,Surgipharm,AMARYL TABS 1mg * 30's,AMARYL 1MG 30 TABS,645820
KE,Surgipharm,AMARYL TABS 2mg * 30's,AMARYL 2MG 30 TABS,645818
KE,Surgipharm,AMARYL TABS 4mg * 30's,AMARYL 4MG 30 TABS,645819
KE,Surgipharm,APROVASC TAB 150-5MG *28,APROVASC 150/5,539183
KE,Surgipharm,APROVASC TAB 300-10MG *28,APROVASC 300/10,539181
KE,Surgipharm,APROVASC TAB 300-5MG *28,APROVASC 300/5,539182
KE,Surgipharm,APROVEL TABS 150mg * 28's,APROVEL 150MG TABCO BL2X14 RM M36 XE,196680
KE,Surgipharm,BRONCHICUM SYRUP * 100ml,BRONCHICUM 6.64G/+ ELIX BTX1 XE,352016
KE,Surgipharm,BUSCOPAN AMPOULES 20mg/1ml * 5's,BUSCOPAN AMPOULES 20mg/1ml * 5's ,652574
KE,Surgipharm,BUSCOPAN PLUS TABLETS * 50's,BUSCOPAN PLUS TABLETS * 50's,653030
KE,Surgipharm,CLEXANE INJ. 20mg * 2,CLEXANE 2KIU/0.2ML INJ PS2 SWI M24 XE,655022
KE,Surgipharm,CLEXANE INJ. 40mg * 2,CLEXANE 4KIU/0.4ML INJ PS2 SWI M24 XE,655023
KE,Surgipharm,CLEXANE INJ. 60mg * 2,CLEXANE 6KIU/0.6ML INJ PS2 SWI M24 XE,655024
KE,Surgipharm,CLEXANE INJ. 80mg * 2,CLEXANE 8KIU/0.8ML INJ PS2 SWI M24 XE,655025
KE,Surgipharm,CO APROVEL TABS 150mg * 28's,COAPROVEL RM 150-12.5MG TABCO BL2X14 XD,247831
KE,Surgipharm,CO APROVEL TABS 300mg * 28's,COAPROVEL 300-12.5MG TABCO BL2X14 RM XD,247832
KE,Surgipharm,DAONIL TABS 5mg * 100's,DAONIL 5 MG 100 TABS (EXPORT),141662
KE,Surgipharm,ENTEROGERMINA VIALS 5ML * 10's,ENTEROGERMINA 2BCFU/5ML SUSP BTX10 S3 XE,618677
KE,Surgipharm,EPILIM CHRONO TABS 300mg * 100,EPILIM CHRONO 8.65G/+ TABCR BL10X10 XE,643215
KE,Surgipharm,EPILIM CHRONO TABS 500mg * 100,EPILIM CHRONO 333-145MG T,643216
KE,Surgipharm,EPILIM EC TABLETS 200mg * 100,EPILIM 200MG TAB BL10X10,728129
KE,Surgipharm,EPILIM INJECTION 400MG * 1,EPILIM 400MG/4ML INJPO VL+S1 M60 XE,642931
KE,Surgipharm,EPILIM INJECTION 400MG * 1 (SODIUM VALPROATE),EPILIM 400MG/4ML INJPO VL+S1 M60 XE,642931
KE,Surgipharm,EPILIM SYRUP 300ml,EPILIM 12G/300ML SYR BTX1,641849
KE,Surgipharm,ERCEFURYL CAPSULES 200mg * 28,ERCEFURYL 200MG CAP BL2X14,592593
KE,Surgipharm,FLAGENTYL TABS 500mg * 4,FLAGENTYL 500MG TABCO BL1X4 S3 XE,664051
KE,Surgipharm,FLAGYL SUSPENSION 100ml,FLAGYL SUSPENSION 100ML,645815
KE,Surgipharm,FLAGYL TABS 400mg * 100's,FLAGYL 400MG 100 TABS,645817
KE,Surgipharm,FLEMING INJ 1.2GM * 5'S,FLEMING 1G-200MG INJPO VL5 M24 EX,476963
KE,Surgipharm,FLEMING TABS 625MG * 14'S,FLEMING 500-125MG TABCO BL2X7 M24 EX,477015
KE,Surgipharm,LANTUS SOLOSTAR 3ML CARTRIDGE * 5'S,LANTUS SOLOSTAR 100IU/ML 3ML 5,615902
KE,Surgipharm,LASIX AMPS 2ml * 5,LASIX 20MG/2ML INJ AM5 S3 M60 XE,518946
KE,Surgipharm,LASIX TABS 40mg * 20,LASIX 40MG TAB BL2X10 SWI M60 XE,505579
KE,Surgipharm,MAALOX PLUS TABLETS 200MG * 40's,MAALOX PLUS TABS EXPORT 10,436418
KE,Surgipharm,MUCOSOLVAN LIQUID 15mg/5ml * 100ml,MUCOSOLVAN LIQUID 15mg/5ml * 100ml ,651777
KE,Surgipharm,NO SPA INJECTION 40mg/2ml * 25Amps,NOSPA 40MG/2ML INJ AM25 XD,289137
KE,Surgipharm,NO SPA TABLETS 40mg * 100's,NOSPA 40MG TAB BL10X10 S3,287552
KE,Surgipharm,ORELOX SUSP 40MG/5ML 100ML,ORELOX 800MG/+ GRAN BTX1,298691
KE,Surgipharm,ORELOX SUSP 40MG/5ML 50ML,ORELOX 400MG/50ML GRAN BTX1 SWI M24 XE,298693
KE,Surgipharm,ORELOX TABS 100MG *10'S,ORELOX 100MG TABCO BL1X10,298689
KE,Surgipharm,ORELOX TABS 200MG *10'S,ORELOX 200MG 10CP,374872
KE,Surgipharm,RHINATHIOL ADULT EXP 200M(SUGAR FR),RHINATHIOL 10G/200ML SOL BTX1 XM,477825
KE,Surgipharm,RHINATHIOL EXPEC/ADULT SYRUP 125ml,RHINATHIOL 6.25G/+ SYR BT,479530
KE,Surgipharm,RHINATHIOL INFANT SYRUP 125ml,RHINATHIOL 2.5G/125ML SYR BTX1 SAF XM,479387
KE,Surgipharm,RHINATHIOL PROMETHAZINE SYRUP 125ml,"RHINATHIOL PROMETHAZ 2,5G/+ SYR BTX1 XM",323473
KE,Surgipharm,RIFOCIN INJ. 250mg * 1's,RIFOCIN 250MG/3ML INJ AM1 S3 M36 XE,312451
KE,Surgipharm,STILNOX TABS 10MG * 14,STILNOX 10MG TABCO BL1X14 S3 M48 XD,636825
KE,Surgipharm,TARGOCID INJ 400mg * 1s,TARGOCID IV 400,306632
KE,Surgipharm,TAVANIC INJ. 500mg VIAL,TAVANIC 500MG/+ INFLS VL1,694156
KE,Surgipharm,TAVANIC TABS 500mg * 5,TAVANIC 500MG TABLETS 5's,310637
KE,Surgipharm,TRITACE TABS 5mg * 28's,TRITACE 5MG 28 TABS,627597
KE,Surgipharm,XATRAL LP TABLETS 5mg * 56's,XATRAL 5MG TAB BL4X14 S3 M36 XD,612011
KE,Surgipharm,XATRAL LP TABS 10mg * 30's,XATRAL 10MG TABCR BL3X10 S3 M36 XD,633072
KE,Surgipharm,AMARYL TABS 2mg * 30's,AMARYL 2MG 30 TABS,645818
KE,Surgipharm,BUSCOPAN PLUS TABLETS * 50's,BUSCOPAN PLUS TABLETS * 50's,653030
KE,Surgipharm,DULCOLAX TABLETS 5mg * 30's SugarC,DULCOLAX TABLETS 5mg * 30's SugarC,693896
KE,Surgipharm,EPILIM CHRONO TABS 500mg * 100,EPILIM CHRONO 333-145MG T,643216
KE,Surgipharm,EPILIM EC TABLETS 200mg * 100,EPILIM 200MG TAB BL10X10,728129
KE,Surgipharm,EPILIM SYRUP 300ml,EPILIM 12G/300ML SYR BTX1,641849
KE,Surgipharm,MUCOSOLVAN LIQUID 15mg/5ml * 100ml,MUCOSOLVAN LIQUID 15mg/5ml * 100ml ,651777
KE,Surgipharm,AMARYL M TABS 2mg * 30's,AMARYL MIR 2-500MG TABCO BL3X10 XE,307013
KE,Surgipharm,AMARYL TABS 1mg * 30's,AMARYL 1MG 30 TABS,645820
KE,Surgipharm,AMARYL TABS 2mg * 30's,AMARYL 2MG 30 TABS,645818
KE,Surgipharm,AMARYL TABS 4mg * 30's,AMARYL 4MG 30 TABS,645819
KE,Surgipharm,APROVEL TABS 150mg * 28's,APROVEL 150MG TABCO BL2X14 RM M36 XE,196680
KE,Surgipharm,APROVEL TABS 300mg * 28's,APROVEL 300MG TABCO BL2X14 RM M36 XE,196681
KE,Surgipharm,BIOFERON CAPS *30,BIOFERON 305MG CAP 3X10,698116
KE,Surgipharm,BIOFERON CAPS *30 (SANOFI),BIOFERON 305MG CAP 3X10,698116
KE,Surgipharm,BRONCHICUM SYRUP * 100ml,BRONCHICUM 6.64G/+ ELIX BTX1 XE,352016
KE,Surgipharm,BUSCOPAN PLUS TABLETS * 50's,BUSCOPAN PLUS TABLETS * 50's,653030
KE,Surgipharm,BUSCOPAN TABLETS BP 10MG * 50S,BUSCOPAN TABLETS BP 10mg * 50's,651969
KE,Surgipharm,CLEXANE INJ. 20mg * 2,CLEXANE 2KIU/0.2ML INJ PS2 SWI M24 XE,655022
KE,Surgipharm,CLEXANE INJ. 40mg * 2,CLEXANE 4KIU/0.4ML INJ PS2 SWI M24 XE,655023
KE,Surgipharm,CLEXANE INJ. 80mg * 2,CLEXANE 8KIU/0.8ML INJ PS2 SWI M24 XE,655025
KE,Surgipharm,CO APROVEL TABS 150mg * 28's,COAPROVEL RM 150-12.5MG TABCO BL2X14 XD,247831
KE,Surgipharm,CO APROVEL TABS 300mg * 28's,COAPROVEL 300-12.5MG TABCO BL2X14 RM XD,247832
KE,Surgipharm,CORDARONE TABLETS 200mg * 30,CORDARONE 200MG TAB BL3X10 S3 M36 XD,554510
KE,Surgipharm,DAONIL TABS 5mg * 100's,DAONIL 5 MG 100 TABS (EXPORT),141662
KE,Surgipharm,DULCOLAX TABLETS 5mg * 30's SugarC,DULCOLAX TABLETS 5mg * 30's SugarC,693896
KE,Surgipharm,ENTEROGERMINA VIALS 5ML * 10's,ENTEROGERMINA 2BCFU/5ML SUSP BTX10 S3 XE,618677
KE,Surgipharm,EPILIM CHRONO TABS 300mg * 100,EPILIM CHRONO 8.65G/+ TABCR BL10X10 XE,643215
KE,Surgipharm,EPILIM CHRONO TABS 500mg * 100,EPILIM CHRONO 333-145MG T,643216
KE,Surgipharm,EPILIM EC TABLETS 200mg * 100,EPILIM 200MG TAB BL10X10,728129
KE,Surgipharm,EPILIM SYRUP 300ml,EPILIM 12G/300ML SYR BTX1,641849
KE,Surgipharm,ERCEFURYL CAPSULES 200mg * 28,ERCEFURYL 200MG CAP BL2X14,592593
KE,Surgipharm,ERCEFURYL SUSPENSION 90ml,ERCEFURYL 3.6G/90ML SOL BTX1 S2 EX,671538
KE,Surgipharm,FLAGENTYL TABS 500mg * 4,FLAGENTYL 500MG TABCO BL1X4 S3 XE,664051
KE,Surgipharm,FLAGYL SUSPENSION 100ml,FLAGYL SUSPENSION 100ML,645815
KE,Surgipharm,FLAGYL TABS 400mg * 100's,FLAGYL 400MG 100 TABS,645817
KE,Surgipharm,FLEMING SUSP 228.5MG/5ML * 70ML,FLEMING 2.8MG/70ML PO BTX1 M24 EX,476009
KE,Surgipharm,IBEX CAPSULES 2*12,IBEX 200MG+ CAPEM BL2X12 M36 EX,476933
KE,Surgipharm,LANTUS 10ml VIAL,LANTUS VIAL 10MG 1,615926
KE,Surgipharm,LANTUS SOLOSTAR 3ML CARTRIDGE * 5'S,LANTUS SOLOSTAR 100IU/ML 3ML 5,615902
KE,Surgipharm,LASIX AMPS 2ml * 5,LASIX 20MG/2ML INJ AM5 S3 M60 XE,518946
KE,Surgipharm,LASIX TABS 40mg * 20,LASIX 40MG TAB BL2X10 SWI M60 XE,505579
KE,Surgipharm,MAALOX LEMON STICK 460mg/susp *20s,Maalox 460mg/susp SC20 S3 M36 XE,292174
KE,Surgipharm,MAALOX PLUS TABLETS 200MG * 40's,MAALOX PLUS TABS EXPORT 10,436418
KE,Surgipharm,MAALOX SUSPENSION 150ml,MAALOX SUSPENSION 150ML (EXPORT),506704
KE,Surgipharm,Maalox Suspension 350ml,MAALOX SUSPENSION 350ML (EXPORT),506739
KE,Surgipharm,MONO-TILDIEM CAPS SR 200mg * 28's,MONO-TILDIEM 200MG CAP BL2X14 S3 M36 XD,670688
KE,Surgipharm,MUCOSOLVAN LIQUID 15mg/5ml * 100ml,MUCOSOLVAN LIQUID 15mg/5ml * 100ml ,651777
KE,Surgipharm,NO SPA TABLETS 40mg * 100's,NOSPA 40MG TAB BL10X10 S3,287552
KE,Surgipharm,ORELOX SUSP 40MG/5ML 100ML,ORELOX 800MG/+ GRAN BTX1,298691
KE,Surgipharm,ORELOX SUSP 40MG/5ML 50ML,ORELOX 400MG/50ML GRAN BTX1 SWI M24 XE,298693
KE,Surgipharm,ORELOX TABS 200MG *10'S,ORELOX 200MG 10CP,374872
KE,Surgipharm,PLAVIX TABS 75mg * 28's,PLAVIX 75MG TABCO BL2X14 M36 XE,222428
KE,Surgipharm,RESONIUM ADULT POWDER 454G,RESONIUM A 453.7G/+ POWD BTX1 M60 XE,258746
KE,Surgipharm,RHINATHIOL ADULT EXP 200M(SUGAR FR),RHINATHIOL 10G/200ML SOL BTX1 XM,477825
KE,Surgipharm,RHINATHIOL EXPEC/ADULT SYRUP 125ml,RHINATHIOL 6.25G/+ SYR BT,479530
KE,Surgipharm,RHINATHIOL INFANT SYRUP 125ml,RHINATHIOL 2.5G/125ML SYR BTX1 SAF XM,479387
KE,Surgipharm,RHINATHIOL PROMETHAZINE SYRUP 125ml,"RHINATHIOL PROMETHAZ 2,5G/+ SYR BTX1 XM",323473
KE,Surgipharm,RIFOCIN INJ. 250mg * 1's,RIFOCIN 250MG/3ML INJ AM1 S3 M36 XE,312451
KE,Surgipharm,STILNOX TABS 10MG * 14,STILNOX 10MG TABCO BL1X14 S3 M48 XD,636825
KE,Surgipharm,TAVANIC TABS 500mg * 5,TAVANIC 500MG TABLETS 5's,310637
KE,Surgipharm,TRITACE TABS 5mg * 28's,TRITACE 5MG 28 TABS,627597
KE,Surgipharm,TRITAZIDE TABS 5/12.5MG * 28'S,TRITAZIDE 5-12.5MG TAB BL2X14 S3 M36 XD,282348
KE,Surgipharm,TRITAZIDE TABS 5/25MG * 28'S,TRITAZIDE 5-25MG TAB BL2X14 S3 M36 XE,209742
KE,Surgipharm,XATRAL LP TABLETS 5mg * 56's,XATRAL 5MG TAB BL4X14 S3 M36 XD,612011
KE,Surgipharm,XATRAL LP TABS 10mg * 30's,XATRAL 10MG TABCR BL3X10 S3 M36 XD,633072
KE,Surgipharm,FLAGYL SUSPENSION 100ml,FLAGYL SUSPENSION 100ML,645815
KE,Surgipharm,FLEMING SUSP 457MG/5ML * 70ML (SANOFI),FLEMING 5.6G/70ML PO BTX1 M24 GH,477034
KE,Surgipharm,FLEMING TABS 625MG * 14'S(SANOFI),FLEMING 500-125MG TABCO BL2X7 M24 EX,477015
KE,Surgipharm,CO APROVEL TABS 300mg * 28's,COAPROVEL 300-12.5MG TABCO BL2X14 RM XD,247832
KE,Surgipharm,MAALOX LEMON STICK 460mg/susp *20s,Maalox 460mg/susp SC20 S3 M36 XE,292174
KE,Surgipharm,RIFOCIN INJ. 250mg * 1's,RIFOCIN 250MG/3ML INJ AM1 S3 M36 XE,312451
KE,Surgipharm,AXACEF TABLETS 500MG * 10's,AXACEF 500MG TABCO BL1X10 M36 KE,475988
KE,Surgipharm,BUSCOPAN AMPOULES 20mg/1ml * 5's,BUSCOPAN AMPOULES 20mg/1ml * 5's ,652574
KE,Surgipharm,BUSCOPAN PLUS TABLETS * 50's,BUSCOPAN PLUS TABLETS * 50's,653030
KE,Surgipharm,BUSCOPAN TABLETS BP 10MG * 50S,BUSCOPAN TABLETS BP 10mg * 50's,651969
KE,Surgipharm,DULCOLAX TABLETS 5mg * 30's SugarC,DULCOLAX TABLETS 5mg * 30's SugarC,693896
KE,Surgipharm,ENTEROGERMINA VIALS 5ML * 10's,ENTEROGERMINA 2BCFU/5ML SUSP BTX10 S3 XE,618677
KE,Surgipharm,EPILIM CHRONO TABS 500mg * 100,EPILIM CHRONO 333-145MG T,643216
KE,Surgipharm,EPILIM EC TABLETS 200mg * 100,EPILIM 200MG TAB BL10X10,728129
KE,Surgipharm,EPILIM SYRUP 300ml,EPILIM 12G/300ML SYR BTX1,641849
KE,Surgipharm,FLAGENTYL TABS 500mg * 4,FLAGENTYL 500MG TABCO BL1X4 S3 XE,664051
KE,Surgipharm,FLAGYL SUSPENSION 100ml,FLAGYL SUSPENSION 100ML,645815
KE,Surgipharm,FLAGYL TABS 400mg * 100's,FLAGYL 400MG 100 TABS,645817
KE,Surgipharm,FLEMING TABS 1 G * 2*7'S,FLEMING 875-125MG TABCO BL2X7 M24 EX,476043
KE,Surgipharm,FLEMING TABS 625MG * 14'S,FLEMING 500-125MG TABCO BL2X7 M24 EX,477015
KE,Surgipharm,LASIX TABS 40mg * 20,LASIX 40MG TAB BL2X10 SWI M60 XE,505579
KE,Surgipharm,Maalox Suspension 350ml,MAALOX SUSPENSION 350ML (EXPORT),506739
KE,Surgipharm,MUCOSOLVAN LIQUID 15mg/5ml * 100ml,MUCOSOLVAN LIQUID 15mg/5ml * 100ml ,651777
KE,Surgipharm,ORELOX SUSP 40MG/5ML 100ML,ORELOX 800MG/+ GRAN BTX1,298691
KE,Surgipharm,ORELOX SUSP 40MG/5ML 50ML,ORELOX 400MG/50ML GRAN BTX1 SWI M24 XE,298693
KE,Surgipharm,ORELOX TABS 200MG *10'S,ORELOX 200MG 10CP,374872
KE,Surgipharm,RHINATHIOL EXPEC/ADULT SYRUP 125ml,RHINATHIOL 6.25G/+ SYR BT,479530
KE,Surgipharm,RHINATHIOL INFANT SYRUP 125ml,RHINATHIOL 2.5G/125ML SYR BTX1 SAF XM,479387
KE,Surgipharm,STILNOX TABS 10MG * 14,STILNOX 10MG TABCO BL1X14 S3 M48 XD,636825
KE,Surgipharm,XATRAL LP TABS 10mg * 30's,XATRAL 10MG TABCR BL3X10 S3 M36 XD,633072
KE,Surgipharm,AMARYL M SR TABS 2MG-500mg * 30's,AMARYL M SR 2MG 30'S,321233
KE,Surgipharm,AMARYL M TABS 2mg * 30's,AMARYL MIR 2-500MG TABCO BL3X10 XE,307013
KE,Surgipharm,APROVASC TAB 150-5MG *28,APROVASC 150/5,539183
KE,Surgipharm,APROVASC TAB 300-10MG *28,APROVASC 300/10,539181
KE,Surgipharm,APROVEL TABS 150mg * 28's,APROVEL 150MG TABCO BL2X14 RM M36 XE,196680
KE,Surgipharm,APROVEL TABS 300mg * 28's,APROVEL 300MG TABCO BL2X14 RM M36 XE,196681
KE,Surgipharm,BRONCHICUM SYRUP * 100ml,BRONCHICUM 6.64G/+ ELIX BTX1 XE,352016
KE,Surgipharm,BUSCOPAN PLUS TABLETS * 50's,BUSCOPAN PLUS TABLETS * 50's,653030
KE,Surgipharm,BUSCOPAN TABLETS BP 10MG * 50S,BUSCOPAN TABLETS BP 10mg * 50's,651969
KE,Surgipharm,DULCOLAX TABLETS 5mg * 30's SugarC,DULCOLAX TABLETS 5mg * 30's SugarC,693896
KE,Surgipharm,ENTEROGERMINA VIALS 5ML * 10's,ENTEROGERMINA 2BCFU/5ML SUSP BTX10 S3 XE,618677
KE,Surgipharm,EPILIM CHRONO TABS 300mg * 100,EPILIM CHRONO 8.65G/+ TABCR BL10X10 XE,643215
KE,Surgipharm,EPILIM SYRUP 300ml,EPILIM 12G/300ML SYR BTX1,641849
KE,Surgipharm,ERCEFURYL CAPSULES 200mg * 28,ERCEFURYL 200MG CAP BL2X14,592593
KE,Surgipharm,FLAGENTYL TABS 500mg * 4,FLAGENTYL 500MG TABCO BL1X4 S3 XE,664051
KE,Surgipharm,FLAGYL SUSPENSION 100ml,FLAGYL SUSPENSION 100ML,645815
KE,Surgipharm,FLAGYL TABS 400mg * 100's,FLAGYL 400MG 100 TABS,645817
KE,Surgipharm,IBEX CAPSULES 2*12,IBEX 200MG+ CAPEM BL2X12 M36 EX,476933
KE,Surgipharm,LANTUS SOLOSTAR 3ML CARTRIDGE * 5'S,LANTUS SOLOSTAR 100IU/ML 3ML 5,615902
KE,Surgipharm,LASIX TABS 40mg * 20,LASIX 40MG TAB BL2X10 SWI M60 XE,505579
KE,Surgipharm,MAALOX LEMON STICK 460mg/susp *20s,Maalox 460mg/susp SC20 S3 M36 XE,292174
KE,Surgipharm,MAALOX PLUS TABLETS 200MG * 40's,MAALOX PLUS TABS EXPORT 10,436418
KE,Surgipharm,Maalox Suspension 350ml,MAALOX SUSPENSION 350ML (EXPORT),506739
KE,Surgipharm,MUCOSOLVAN LIQUID 15mg/5ml * 100ml,MUCOSOLVAN LIQUID 15mg/5ml * 100ml ,651777
KE,Surgipharm,ORELOX SUSP 40MG/5ML 100ML,ORELOX 800MG/+ GRAN BTX1,298691
KE,Surgipharm,ORELOX SUSP 40MG/5ML 50ML,ORELOX 400MG/50ML GRAN BTX1 SWI M24 XE,298693
KE,Surgipharm,ORELOX TABS 200MG *10'S,ORELOX 200MG 10CP,374872
KE,Surgipharm,RHINATHIOL ADULT EXP 200M(SUGAR FR),RHINATHIOL 10G/200ML SOL BTX1 XM,477825
KE,Surgipharm,RHINATHIOL EXPEC/ADULT SYRUP 125ml,RHINATHIOL 6.25G/+ SYR BT,479530
KE,Surgipharm,RHINATHIOL INFANT SYRUP 125ml,RHINATHIOL 2.5G/125ML SYR BTX1 SAF XM,479387
KE,Surgipharm,RHINATHIOL PROMETHAZINE SYRUP 125ml,"RHINATHIOL PROMETHAZ 2,5G/+ SYR BTX1 XM",323473
KE,Surgipharm,STILNOX TABS 10MG * 14,STILNOX 10MG TABCO BL1X14 S3 M48 XD,636825
KE,Surgipharm,TAVANIC TABS 500mg * 5,TAVANIC 500MG TABLETS 5's,310637
KE,Surgipharm,TRITACE TABS 5mg * 28's,TRITACE 5MG 28 TABS,627597
KE,Surgipharm,XATRAL LP TABS 10mg * 30's,XATRAL 10MG TABCR BL3X10 S3 M36 XD,633072
KE,Surgipharm,ALLSTAR PEN,ALLSTAR MEDSU PEN1 XE,516219
KE,Surgipharm,AMARYL M TABS 2mg * 30's,AMARYL MIR 2-500MG TABCO BL3X10 XE,307013
KE,Surgipharm,AMARYL TABS 1mg * 30's,AMARYL 1MG 30 TABS,645820
KE,Surgipharm,AMARYL TABS 2mg * 30's,AMARYL 2MG 30 TABS,645818
KE,Surgipharm,AMARYL TABS 4mg * 30's,AMARYL 4MG 30 TABS,645819
KE,Surgipharm,APROVEL TABS 150mg * 28's,APROVEL 150MG TABCO BL2X14 RM M36 XE,196680
KE,Surgipharm,BIOFERON SUSP 200ML,BIOFERON 8G/200ML+ SYR BTX1 M30 EX,679090
KE,Surgipharm,BRONCHICUM SYRUP * 100ml,BRONCHICUM 6.64G/+ ELIX BTX1 XE,352016
KE,Surgipharm,BUSCOPAN PLUS TABLETS * 50's,BUSCOPAN PLUS TABLETS * 50's,653030
KE,Surgipharm,BUSCOPAN TABLETS BP 10MG * 50S,BUSCOPAN TABLETS BP 10mg * 50's,651969
KE,Surgipharm,CO APROVEL TABS 150mg * 28's,COAPROVEL RM 150-12.5MG TABCO BL2X14 XD,247831
KE,Surgipharm,CO APROVEL TABS 300mg * 28's,COAPROVEL 300-12.5MG TABCO BL2X14 RM XD,247832
KE,Surgipharm,CORDARONE TABLETS 200mg * 30,CORDARONE 200MG TAB BL3X10 S3 M36 XD,554510
KE,Surgipharm,DAONIL TABS 5mg * 100's,DAONIL 5 MG 100 TABS (EXPORT),141662
KE,Surgipharm,DULCOLAX TABLETS 5mg * 30's SugarC,DULCOLAX TABLETS 5mg * 30's SugarC,693896
KE,Surgipharm,ENTEROGERMINA VIALS 5ML * 10's,ENTEROGERMINA 2BCFU/5ML SUSP BTX10 S3 XE,618677
KE,Surgipharm,EPILIM CHRONO TABS 300mg * 100,EPILIM CHRONO 8.65G/+ TABCR BL10X10 XE,643215
KE,Surgipharm,EPILIM CHRONO TABS 500mg * 100,EPILIM CHRONO 333-145MG T,643216
KE,Surgipharm,EPILIM EC TABLETS 200mg * 100,EPILIM 200MG TAB BL10X10,728129
KE,Surgipharm,EPILIM SYRUP 300ml,EPILIM 12G/300ML SYR BTX1,641849
KE,Surgipharm,FLAGENTYL TABS 500mg * 4,FLAGENTYL 500MG TABCO BL1X4 S3 XE,664051
KE,Surgipharm,FLAGYL SUSPENSION 100ml,FLAGYL SUSPENSION 100ML,645815
KE,Surgipharm,FLAGYL TABS 400mg * 100's,FLAGYL 400MG 100 TABS,645817
KE,Surgipharm,FLEMING SUSP 228.5MG/5ML * 70ML,FLEMING 2.8MG/70ML PO BTX1 M24 EX,476009
KE,Surgipharm,FLEMING SUSP 228.5MG/5ML * 70ML(SANOFI),FLEMING 2.8MG/70ML PO BTX1 M24 EX,476009
KE,Surgipharm,FLEMING SUSP 457MG/5ML * 70ML,FLEMING 5.6G/70ML PO BTX1 M24 GH,477034
KE,Surgipharm,FLEMING SUSP 457MG/5ML * 70ML (SANOFI),FLEMING 5.6G/70ML PO BTX1 M24 GH,477034
KE,Surgipharm,FLEMING TABS 1 G * 2*7'S,FLEMING 875-125MG TABCO BL2X7 M24 EX,476043
KE,Surgipharm,FLEMING TABS 625MG * 14'S,FLEMING 500-125MG TABCO BL2X7 M24 EX,477015
KE,Surgipharm,FLEMING TABS 625MG * 14'S(SANOFI),FLEMING 500-125MG TABCO BL2X7 M24 EX,477015
KE,Surgipharm,IBEX CAPSULES 2*12,IBEX 200MG+ CAPEM BL2X12 M36 EX,476933
KE,Surgipharm,LANTUS 3ml CARTRIDGE * 5's,LANTUS 300IU/3ML.INJ.CRT5.S3.M36.XE,241634
KE,Surgipharm,LANTUS SOLOSTAR 3ML CARTRIDGE * 5'S,LANTUS SOLOSTAR 100IU/ML 3ML 5,615902
KE,Surgipharm,LASIX TABS 40mg * 20,LASIX 40MG TAB BL2X10 SWI M60 XE,505579
KE,Surgipharm,MAALOX LEMON STICK 460mg/susp *20s,Maalox 460mg/susp SC20 S3 M36 XE,292174
KE,Surgipharm,MAALOX PLUS TABLETS 200MG * 40's,MAALOX PLUS TABS EXPORT 10,436418
KE,Surgipharm,MAALOX SUSPENSION 150ml,MAALOX SUSPENSION 150ML (EXPORT),506704
KE,Surgipharm,Maalox Suspension 350ml,MAALOX SUSPENSION 350ML (EXPORT),506739
KE,Surgipharm,MUCOSOLVAN LIQUID 15mg/5ml * 100ml,MUCOSOLVAN LIQUID 15mg/5ml * 100ml ,651777
