country,distributor,distributor_customer_name,sanofi_customer_name
KE,Surgipharm,MARIAN PHARMACY,MARIAN PHARMACY
KE,Surgipharm,MASAKU CHEMIST,MASAKU CHEMISTS
KE,Surgipharm,MASENO UNIVERSITY COLLEGE,MASENO UNIVERSITY COLLEGE
KE,Surgipharm,MASSMART PHARMACY,MASSMART PHARMACY
KE,Surgipharm,MAURICE OTIENO,MAURICE OTIENO
KE,Surgipharm,MAXIMA PHARMACEUTICALS,MAXIMA PHARMACEUTICALS
KE,Surgipharm,MBETI PHARMACY,MBETI PHARMACY
KE,Surgipharm,MEDICAL FUND OF S.G.S.S.,MEDICAL FUND OF S.G.S.S.
KE,Surgipharm,MEDICART LIMITED,MEDICART LIMITED
KE,Surgipharm,MEDICHEM PHARMACY,MEDICHEM PHARMACY
KE,Surgipharm,MEDIKACARE MALI,MEDIKACARE MALI
KE,Surgipharm,MEDIMART HEALTHCARE LTD - THIKA ROAD,MEDIMART HEALTHCARE LTD - THIKA ROAD
KE,Surgipharm,MEDINA PHARMACY,MEDINA PHARMACY LIMITED
KE,Surgipharm,MEDIO-CARE PHARMACEUTICALS LTD,MEDIO CARE PHARMACEUTICALS - HOMABAY
KE,Surgipharm,MEDIPOINT (E.A) LTD.,MEDIPOINT PHARMACEUTICALS LTD
KE,Surgipharm,MEDISINK PHARMACY,MEDISINK PHARMACY
KE,Surgipharm,MEDKAM PHARMACEUTICALS LIMITED,MEDKAM PHARMACEUTICAL
KE,Surgipharm,MEDS PHARMACEUTICALS LTD,MEDS PHARMACEUTICALS LTD
KE,Surgipharm,MEDSOURCE GROUP LTD,MEDSOURCE GROUP LTD
KE,Surgipharm,MEEK PHARMA LIMITED,MEEK PHARMA LIMITED
KE,Surgipharm,MEGALIFE LIMITED,MEGALIFE LTD
KE,Surgipharm,MELCHIZEDEK HOSPITAL,MELCHIZEDEK HOSPITAL
KE,Surgipharm,MELCHIZEDEK HOSPITAL LTD,MELCHIZEDEK HOSPITAL
KE,Surgipharm,MEMON MEDICAL CENTRE,MEMON MEDICAL CENTRE
KE,Surgipharm,MENELIK MEDICAL CENTRE,MENELIK MEDICAL CENTRE
KE,Surgipharm,MERIDIAN EQUATOR HOSPITAL - 1,MERIDIAN EQUATOR HOSPITAL - 1
KE,Surgipharm,MERU ANNEX CHEMIST,MERU ANNEX CHEMIST
KE,Surgipharm,METROPOLITAN CHEMISTS & CO.LTD,METROPOLITAN CHEMISTS LTD
KE,Surgipharm,METROPOLITAN HOSPITAL LTD,METROPOLITAN HOSPITAL LTD
KE,Surgipharm,MEVIDA PHARMACEUTICALS,MEVIDA PHARMACEUTICALS
KE,Surgipharm,MEWA MEDICAL CENTRE,MEWA HOSPITAL
KE,Surgipharm,MICHELLE VITOR,MICHELLE VITOR
KE,Surgipharm,MID-RIFT PHARMACY LTD,MID-RIFT PHARMACY LTD
KE,Surgipharm,MIGELE ENTERPRISES LTD,MIGELE ENTERPRISES LTD
KE,Surgipharm,MILIMANI MATERNITY & NURSING HOME,MILIMANI MATERNITY & NURSING HOME
KE,Surgipharm,MILIMANI NURSING HOME- C/O CAROLYNE KAMAU,MILIMANI NURSING HOME- C/O CAROLYNE KAMAU
KE,Surgipharm,MINGO PHARMACY,MINGO PHARMACY
KE,Surgipharm,MISSION FOR ESSENTIAL DRUGS,MISSION FOR ESSENTIAL DRUGS (M.E.D.S)
KE,Surgipharm,MITI HEALTH,MITI HEALTH LIMITED CASH
KE,Surgipharm,MITRA PHARMACEUTICAL(CASH AC),MITRA PHARMACEUTICALS - KAKAMEGA
KE,Surgipharm,MODESTY MEDICAL CENTRE LTD,MODESTY PHARMACEUTICALS LTD
KE,Surgipharm,MOI TEACHING AND REFERRAL HOSP (SUSP A/C),MOI TEACHING & REFERRAL HOSP (M.T.R.H)
KE,Surgipharm,MOMBASA HOSPITAL ASS.,MOMBASA HOSPITAL
KE,Surgipharm,MOTHER AND CHILD HOSPITAL LTD,MOTHER AND CHILD HOSPITAL LTD
KE,Surgipharm,MOTHERS PHARMACY,MOTHERS PHARMACY - ELD ACC
KE,Surgipharm,MPESA CASH SALE,MPESA CASH SALE
KE,Surgipharm,MPESA CASH SALE- ACONITE PHARMACEUTICAL,MPESA CASH SALE
KE,Surgipharm,MPESA CASH SALE- ADONISE CHEMIST,ADONISE CHEMIST
KE,Surgipharm,MPESA CASH SALE- AFRILIFE CHEMIST,AFRILIFE CHEMIST
KE,Surgipharm,MPESA CASH SALE- AGEAN HEALTHCARE LTD,AGEAN HEALTHCARE-CASH
KE,Surgipharm,MPESA CASH SALE- AGMART PHARMACEUTICALS,AGMART PHARMACEUTICALS
KE,Surgipharm,MPESA CASH SALE- AGMART PHARMACY,AGMART PHARMACEUTICALS
KE,Surgipharm,MPESA CASH SALE- AHWAN PHARMACEUTICALS,AHWAN PHARMACEUTICALS
KE,surgipharm,MPESA CASH SALE- AKSHAR WELLCARE LIMITED,AKSHAR WELLCARE LIMITED
KE,Surgipharm,MPESA CASH SALE- AMICARE CHEMIST,AMICARE CHEMIST
KE,Surgipharm,MPESA CASH SALE- ANGRAC COMPANY LTD,CASH SALE CUSTOMER
KE,Surgipharm,MPESA CASH SALE- ASMIT PHARMACEUTICAL,MPESA CASH SALE
KE,Surgipharm,MPESA CASH SALE- AUVREX PHARMACEUTICAL,AUVREX PHARMACEUTICAL
KE,Surgipharm,MPESA CASH SALE- AVILA CHEMIST,CASH SALE CUSTOMER
KE,Surgipharm,MPESA CASH SALE- BANADOZ CHEMIST,BANADOZ CHEMIST
KE,Surgipharm,MPESA CASH SALE- BANADOZ CHEMIST /INV 20321276,BANADOZ CHEMIST
KE,Surgipharm,MPESA CASH SALE- BETACHEM CHEMIST,BETACHEM-CASH
KE,Surgipharm,MPESA CASH SALE- BEVEL CHEMIST,BEVEL CHEMIST
KE,Surgipharm,MPESA CASH SALE- BIG BROTHERS CHEMIST,BROTHERS CHEMIST
KE,Surgipharm,MPESA CASH SALE- BIGSTAR CHEMIST,BIGSTAR PHARMACY
KE,Surgipharm,MPESA CASH SALE- BITAB PHARMACY,BITAB PHARMACY
KE,Surgipharm,MPESA CASH SALE- BMED HEALTHCARE LTD,CASH SALE CUSTOMER
KE,Surgipharm,MPESA CASH SALE- BOSIB CHEMIST,BOSIB CHEMIST
KE,Surgipharm,MPESA CASH SALE- BRAMALL PHARMACY,BRAMALL PHARMACY
KE,Surgipharm,MPESA CASH SALE- BREEZEPHARM CHEMIST,BREEZEPHARM CHEMIST
KE,Surgipharm,MPESA CASH SALE- BRETT PHARMACY,CASH SALE CUSTOMER
KE,Surgipharm,MPESA CASH SALE- BRIAN NDUNGU c/o KENYA DIABETES MANAGEMENT,KENYA DIABETES MANAGEMENT
KE,Surgipharm,MPESA CASH SALE- BROSCH PHARMACY,BROSCH PHARMACY
KE,Surgipharm,MPESA CASH SALE- BROSCH PHARMACY.,BROSCH PHARMACY
KE,Surgipharm,MPESA CASH SALE- CANARY PHARMACY,CANARY PHARMACY
KE,Surgipharm,MPESA CASH SALE- CARIS PHARMACY,MPESA CASH SALE- CARIS PHARMACY
KE,Surgipharm,MPESA CASH SALE- CECLAN CHEMIST,CECLAN PHARMACY
KE,Surgipharm,MPESA CASH SALE- CECLAN PHARMACY,CECLAN PHARMACY
KE,Surgipharm,MPESA CASH SALE- CENTRAL BANK CLINIC,CENTRAL BANK OF KENYA
KE,Surgipharm,MPESA CASH SALE- CETAMOL PHARMACY,CETAMOL PHARMACY
KE,Surgipharm,MPESA CASH SALE- CHEMMART PHARMACY,CHEMMART PHARMACY
KE,Surgipharm,MPESA CASH SALE- CHERATHIMO CHEMIST,CHERATHIMO CHEMIST
KE,surgipharm,MPESA CASH SALE- CHOICE PHARMACEUTICAL,CHOICE PHARMACEUTICALS
KE,Surgipharm,MPESA CASH SALE- CITYMED PHARMACY,Citymed Pharmacy
KE,Surgipharm,MPESA CASH SALE- DALAL PARKROAD PHARMACY,DALAL PARKROAD PHARMACY
KE,Surgipharm,MPESA CASH SALE- DALMACARE PHARMACY,MPESA CASH SALE- DALMACARE PHARMACY
KE,Surgipharm,MPESA CASH SALE- DANTRIO PHARMACY,DANTRIO PHARMACY
KE,Surgipharm,MPESA CASH SALE- DEWMED KENYA LIMITED,KENYA LIMITED
KE,Surgipharm,MPESA CASH SALE- DOUBLE B MEDICAL FACILITY,DOUBLE B MEDICAL FACILITY
KE,Surgipharm,MPESA CASH SALE- DR ACHARYA,CASH SALE CUSTOMER
KE,surgipharm,MPESA CASH SALE- DR BHARAT PATEL,MPESA CASH SALE
KE,Surgipharm,MPESA CASH SALE- DR CHANA C/O  NAIROBI WEST HOSPITAL,NAIROBI WEST HOSPITAL
KE,Surgipharm,MPESA CASH SALE- DR CHANA C/O NAIROBI WEST HOSPITAL,NAIROBI WEST HOSPITAL
KE,Surgipharm,MPESA CASH SALE- DR DEVIN VAGHELA,CASH SALE CUSTOMER
KE,surgipharm,MPESA CASH SALE- DR GLADWELL KIARIE,MPESA CASH SALE
KE,surgipharm,MPESA CASH SALE- DR HITESH MAKWANA,CASH SALE (C.O.D)- DR HITESH MAKWANA
KE,Surgipharm,MPESA CASH SALE- DR IRENE,CASH SALE CUSTOMER
KE,Surgipharm,MPESA CASH SALE- DR IRENE C/O  LITTLEROCK CLINIC,LITTLEROCK CLINIC
KE,Surgipharm,MPESA CASH SALE- DR KAIRU,CASH SALE CUSTOMER
KE,Surgipharm,MPESA CASH SALE- DR KIAMBI,CASH SALE CUSTOMER
KE,Surgipharm,MPESA CASH SALE- DR MAINA C/O MODANA PHARMACY,MPESA CASH SALE
KE,Surgipharm,MPESA CASH SALE- DR NDONYE MUSYOKA,MPESA CASH SALE
KE,Surgipharm,MPESA CASH SALE- DR RADIA,DR. RADIA
KE,Surgipharm,MPESA CASH SALE- DR TAMUR,MPESA CASH SALE
KE,Surgipharm,MPESA CASH SALE- DR. GEDEON G.,MPESA CASH SALE
KE,Surgipharm,MPESA CASH SALE- DR. JOSEPHINE,CASH SALE CUSTOMER
KE,Surgipharm,MPESA CASH SALE- DR. MATHARU,CASH SALE CUSTOMER
KE,Surgipharm,MPESA CASH SALE- DR. MUGA,CASH SALE CUSTOMER
KE,Surgipharm,MPESA CASH SALE- DR.KAIRU,CASH SALE CUSTOMER
KE,Surgipharm,MPESA CASH SALE- DR.MAHAT,DR.MAHAT
KE,Surgipharm,MPESA CASH SALE- DRAKE CHEMIST,DRAKE CHEMIST
KE,Surgipharm,MPESA CASH SALE- EAGLEPHARM CHEMIST,EAGLEPHARM CHEMIST LTD
KE,Surgipharm,MPESA CASH SALE- ECODRUGS CHEMIST,ECODRUGS PHARMACY LTD
KE,Surgipharm,MPESA CASH SALE- ELYKIBS PHARMACY,ELYKIBS PHARMACY
KE,Surgipharm,MPESA CASH SALE- EPICARE PHARMACEUTICALS,EPICARE PHARMACEUTICALS
KE,Surgipharm,MPESA CASH SALE- ERIMED CHEMIST,ERIMED CHEMIST
KE,Surgipharm,MPESA CASH SALE- FADHIRACHEM PHARMACEUTICALS,FADHIRACHEM PHARMACEUTICALS
KE,Surgipharm,MPESA CASH SALE- FARMA TWENTY FOUR LIMITED,FARMA 24 CHEMIST
KE,Surgipharm,MPESA CASH SALE- FASTMED CHEMIST,FASTMED CHEMIST
KE,Surgipharm,MPESA CASH SALE- FEVA CHEMIST,FEVA CHEMIST
KE,Surgipharm,MPESA CASH SALE- FEWAPE CHEMIST,FEWAPE CHEMIST
KE,Surgipharm,MPESA CASH SALE- FLOSYVIA PHARMACEUTICALS,FLOSYVIA PHARMACEUTICALS
KE,Surgipharm,MPESA CASH SALE- FREB CARE CHEMIST,FREB CARE CHEMIST
KE,Surgipharm,MPESA CASH SALE- FRONTAL CHEMIST,FRONTAL CHEMIST
KE,Surgipharm,MPESA CASH SALE- GEORGIOLANI LIMITED,GEORGIOLANI PHARMACY-CASH
KE,Surgipharm,MPESA CASH SALE- GIANT CHEMIST,Giant Chemist-Cash
KE,Surgipharm,MPESA CASH SALE- GIDD PHARMACY,GIDD PHARMACY
KE,Surgipharm,MPESA CASH SALE- GO TO HEALTH,GO TO HEALTHCARE LIMITED
KE,Surgipharm,MPESA CASH SALE- GO TO HEALTHCARE LIMITED,GO TO HEALTHCARE LIMITED
KE,Surgipharm,MPESA CASH SALE- GOFAM LATE NIGHT PHARMACY,NIGHT PHARMACY
KE,Surgipharm,MPESA CASH SALE- GONDIAN PHARMACEUTICALS,GONDIAN PHARMACY-CASH
KE,Surgipharm,MPESA CASH SALE- GOODHOPE PHARMACY,GOODHOPE PHARMACY
KE,Surgipharm,MPESA CASH SALE- GRAMARK CHEMIST,GRAMARK CHEMIST
KE,Surgipharm,MPESA CASH SALE- GRIFFINS PHAMACEUTICAL,GRIFFINS PHARMACY-CASH
KE,Surgipharm,MPESA CASH SALE- HAKIKA PHARMACY,HAKIKA PHARMACY
KE,Surgipharm,MPESA CASH SALE- HELLO PHARMACY,HELLO PHARMACY
KE,Surgipharm,MPESA CASH SALE- HIGHTONE PHARMACIES,HIGHTONE PHARMACY-CASH
KE,Surgipharm,MPESA CASH SALE- HOMETOWN COMMUNITY PHARMACY,HOMETOWN COMMUNITY PHARMACY
KE,Surgipharm,MPESA CASH SALE- HORSE PHARMACY,HORSE PHARMACY
KE,Surgipharm,MPESA CASH SALE- HUMANE PHARMACEUTICALS,HUMANE PHARMACEUTICALS
KE,Surgipharm,MPESA CASH SALE- HYCHEM PHARMACEUTICALS,HYCHEM PHARMACEUTICALS
KE,Surgipharm,MPESA CASH SALE- INTEL PHARMACY,Intel Pharmacy Cash
KE,Surgipharm,MPESA CASH SALE- INV 20317862 /JAIT PHARMACY,JAIT PHARMACY
KE,Surgipharm,MPESA CASH SALE- JAIT PHARMACY,JAIT PHARMACY
KE,Surgipharm,MPESA CASH SALE- JAYLEEN CHEMIST,JAYLEEN CHEMIST
KE,Surgipharm,MPESA CASH SALE- JOAGPHARM,JOAGPHARM
KE,Surgipharm,MPESA CASH SALE- JOWALMED CHEMIST,JOWALMED CHEMIST
KE,Surgipharm,MPESA CASH SALE- JUMBO PHARMACY,JUMBO PHARMACY
KE,Surgipharm,MPESA CASH SALE- KABATI CHEMIST,KABATI CHEMIST
KE,Surgipharm,MPESA CASH SALE- KAYSOUTH PHARMACEUTICALS,KAYSOUTH PHARMACEUTICALS
KE,Surgipharm,MPESA CASH SALE- KENYATTA TEACHING R.&R HSP,CASH SALE CUSTOMER
KE,Surgipharm,MPESA CASH SALE- KENYATTA UNIVERSITY T R R HSP,KENYATTA UNIVERSITY TEACHING REFERRAL AND RESEARCH HOSPITAL
KE,Surgipharm,MPESA CASH SALE- KENYATTA UNIVERSITY T.R.R.H-NRB,KENYATTA UNIVERSITY TEACHING REFERRAL AND RESEARCH HOSPITAL
KE,Surgipharm,MPESA CASH SALE- LANGATA HOSPITAL,LANGATA HOSPITAL LTD
KE,Surgipharm,MPESA CASH SALE- LAVIDA PHARMACEUTICALS,LAVIDA PHARMACEUTICALS
KE,Surgipharm,MPESA CASH SALE- LAVIDA PHARMACEUTICALS- RUAI,CASH SALE CUSTOMER
KE,Surgipharm,MPESA CASH SALE- LAVIDA PHARMACEUTICALS- RUAKA,LAVIDA PHARMACEUTICALS- RUAKA
KE,Surgipharm,MPESA CASH SALE- LEKAM CHEMIST,LEKAM CHEMIST
KE,Surgipharm,MPESA CASH SALE- LEXCHEM PHARMACEUJTICAL,LEXCHEM PHARMACEUJTICAL
KE,Surgipharm,MPESA CASH SALE- LUKEMED PHARMACY,LUKEMED PHARMACY
KE,Surgipharm,MPESA CASH SALE- LYSHA PHARMACY,LYSHA PHARMACY
KE,Surgipharm,MPESA CASH SALE- M.S HEALTHCARE LIMITED,M.S HEALTHCARE LIMITED
KE,Surgipharm,MPESA CASH SALE- MAKANJA CHEMIST,MAKANJA CHEMIST
KE,Surgipharm,MPESA CASH SALE- MAMBOCARE PHARMACY,MAMBOCARE PHARMACY
KE,Surgipharm,MPESA CASH SALE- MEDCARE PHARMACY,MEDCARE PHARMACY
KE,Surgipharm,MPESA CASH SALE- MEDIFAM PHARMACY,MEDIFAM PHARMACY
KE,Surgipharm,MPESA CASH SALE- MEDIPRO HEALTHCARE LTD,MEDIPRO HEALTHCARE LTD
KE,Surgipharm,MPESA CASH SALE- MEDISPEC KENYA LIMITED,MEDISPEC (K) LTD.
KE,Surgipharm,MPESA CASH SALE- MEDITASS PHARMACY,MEDITASS PHARMACY
KE,Surgipharm,MPESA CASH SALE- MEDWELL CHEMIST,MEDWELL CHEMIST
KE,Surgipharm,MPESA CASH SALE- MEMBER PHARMACEUTICAL,MEMBER PHARMACEUTICAL
KE,Surgipharm,MPESA CASH SALE- MESOPOTAMIA PHARMACEUTICALS,MPESA CASH SALE- MESOPOTAMIA PHARMACEUTICALS
KE,Surgipharm,MPESA CASH SALE- MUGI CHEMIST,MUGI CHEMIST
KE,Surgipharm,MPESA CASH SALE- MVULE PHARMACY,MVULE PHARMACY
KE,Surgipharm,MPESA CASH SALE- MWEA COUNTY PHARMACY,MWEA COUNTY PHARMACY-CASH
KE,Surgipharm,MPESA CASH SALE- NAZARENE CLINIC,NAZARENE CLINIC
KE,Surgipharm,MPESA CASH SALE- NDUIGA`S PHARMACY,NDUIGA`S PHARMACY
KE,Surgipharm,MPESA CASH SALE- NEST PHARMACY,NEST PHARMACY
KE,Surgipharm,MPESA CASH SALE- NICKMATT CHEMIST,NICKMATT CHEMIST
KE,Surgipharm,MPESA CASH SALE- NICOMED PHARMACEUTICALS,NICOMED PHARMACEUTICALS
KE,Surgipharm,MPESA CASH SALE- NILE INTERGRITY,NILE INTERGRITY
KE,Surgipharm,MPESA CASH SALE- NILE INTERGRITY / 20323414,CASH SALE CUSTOMER
KE,Surgipharm,MPESA CASH SALE- ONESMAS MUTAI,MPESA CASH SALE- ONESMAS MUTAI
KE,Surgipharm,MPESA CASH SALE- OPTIHEALTH PHARMACY LIMITED,OPTIHEALTH PHARMACY LIMITED
KE,Surgipharm,MPESA CASH SALE- OPTILIPE PHARMACY,OPTILIPE PHARMACY
KE,Surgipharm,MPESA CASH SALE- PALMED PHARMACEUTICALS,PALMED PHARMACEUTICALS
KE,Surgipharm,MPESA CASH SALE- PAYLESS PHARMACY,CASH SALE CUSTOMER
KE,Surgipharm,MPESA CASH SALE- PHARMA CARE CHEMIST,PHARMA CARE CHEMIST
KE,Surgipharm,MPESA CASH SALE- PHARMACARE CHEMIST,PHARMACARE CHEMIST
KE,Surgipharm,MPESA CASH SALE- PHARMACLAN PHARMACEUTICALS,PHARMACLAN - CASH
KE,Surgipharm,MPESA CASH SALE- PHARMACURE CHEMIST,PHARMACURE CHEMIST
KE,Surgipharm,MPESA CASH SALE- PHARMWEB CHEMIST,PHARMWEB CHEMIST
KE,Surgipharm,MPESA CASH SALE- PRIMA CHEMIST,PRIMA CHEMIST
KE,Surgipharm,MPESA CASH SALE- PRIME PHARM PHARMACY,PRIME PHARM PHARMACY
KE,Surgipharm,MPESA CASH SALE- PRIMELIFE PHARMACEUTICAL,MPESA CASH SALE
KE,Surgipharm,MPESA CASH SALE- PRIMELIFE PHARMACEUTICALS,PRIMELIFE PHARMACEUTICALS
KE,Surgipharm,MPESA CASH SALE- PROLYFE CHEMIST,PROLYFE CHEMIST
KE,Surgipharm,MPESA CASH SALE- RIDGE CHEMIST,RIDGES CHEMIST-CASH
KE,Surgipharm,MPESA CASH SALE- RIGHT AID PHARMACY,RIGHT AID PHARMACY
KE,Surgipharm,MPESA CASH SALE- RIGHT CARE CLINIC,RIGHT CARE CLINIC
KE,Surgipharm,MPESA CASH SALE- RITE CARE CLINIC & PHARMACY,CASH SALE CUSTOMER
KE,Surgipharm,MPESA CASH SALE- ROSDEN PHARMACY,ROSDEN PHARMACY
KE,surgipharm,MPESA CASH SALE- RUAI SPECIALIST HOSPITAL,RUAI SPECIALIST HOSPITAL
KE,Surgipharm,MPESA CASH SALE- SAKINA CHEMIST,SAKINA CHEMIST
KE,Surgipharm,MPESA CASH SALE- SAMUCHEM CHEMIST,SAMUCHEM CHEMIST
KE,Surgipharm,MPESA CASH SALE- SATELLITE PHARMACY,SATELLITE PHARMACY
KE,Surgipharm,MPESA CASH SALE- SELFLESS PHARMACY,SELFLESS PHARMACY
KE,Surgipharm,MPESA CASH SALE- SMARTLIFE CHEMIST,SMARTLIFE CHEMIST
KE,Surgipharm,MPESA CASH SALE- SOPA HEALTHCARE,SOPA HEALTHCARE
KE,Surgipharm,MPESA CASH SALE- SOPA HEALTHCARE LTD,SOPA HEALTHCARE
KE,Surgipharm,MPESA CASH SALE- SOUTHSTREET PHARMACY,SOUTHSTREET PHARMACY
KE,Surgipharm,MPESA CASH SALE- ST JUDE CHEMIST,MPESA CASH SALE- ST JUDE CHEMIST
KE,Surgipharm,MPESA CASH SALE- STATE BRIDGE PHARMA LTD,STATE BRIDGE PHARM LTD-CASH
KE,Surgipharm,MPESA CASH SALE- STATES VIEW,MPESA CASH SALE
KE,Surgipharm,MPESA CASH SALE- STATES VIEW CHEMIST,STATES VIEW CHEMIST
KE,Surgipharm,MPESA CASH SALE- STEVANSONS CHEMIST,MPESA CASH SALE- STEVANSONS CHEMIST
KE,Surgipharm,MPESA CASH SALE- STILL WATERS CHEMIST,STILL WATERS CHEMIST
KE,Surgipharm,MPESA CASH SALE- TASEK-CARE,CASH SALE CUSTOMER
KE,Surgipharm,MPESA CASH SALE- TERRIME CHEMIST,TERRIME CHEMIST
KE,Surgipharm,MPESA CASH SALE- THAKAN PHARMACY,MPESA CASH SALE- THAKAN PHARMACY
KE,Surgipharm,MPESA CASH SALE- TRANSPAN CHEMIST,TRANSPAN CHEMIST
KE,Surgipharm,MPESA CASH SALE- UTHABITI PHARMACY,UTHABITI PHARMACY
KE,Surgipharm,MPESA CASH SALE- WAKWA CHEMIST,WAKWA CHEMIST
KE,Surgipharm,MPESA CASH SALE- WAKWA PHARMACY,WAKWA CHEMIST
KE,Surgipharm,MPESA CASH SALE- WALLPHARM CHEMIST,WALLPHARM CHEMIST
KE,Surgipharm,MPESA CASH SALE- WELLCARE CHEMIST,WELLCARE CHEMIST
KE,Surgipharm,MPESA CASH SALE- WELLCARE PHAMACY,WELLCARE PHARMACY-CASH
KE,Surgipharm,MPESA CASH SALE- WHITECROSS PHARMACY,WHITE CROSS-CASH
KE,Surgipharm,MPESA CASH SALE- YANAH PHARMACEUTICAL LTD,YANAH PHARMACEUTICAL LTD
KE,Surgipharm,MR. KHALIL BAGHA,MR. KHALIL
KE,Surgipharm,MRS. ANURADHA V JANI,CASH SALE CUSTOMER
KE,Surgipharm,MUAKI CHEMISTS,MUAKI CHEMISTS
KE,Surgipharm,MUIGANANIA PHARMACY,MUIGANANIA PHARMACY
KE,Surgipharm,MUTINDWA CHEMISTS,MUTINDWA CHEMISTS LTD
KE,Surgipharm,MVULE PHARMACY LIMITED,MVULE PHARMACY
KE,Surgipharm,MWEMBENI PHARMACY BAMBURI,MWEMBENI PHARMACY BAMBURI
KE,Surgipharm,MX RX ONE STOP PHARMACY LTD,MX RX ONE STOP PHARMACY LTD
KE,Surgipharm,NAIROBI EAST HOSPITAL LTD,NAIROBI EAST HOSPITAL LTD
KE,Surgipharm,NAIROBI ENTERPRISES LIMITED,NAIROBI ENTERPRISES LIMITED
KE,Surgipharm,NAIROBI HOSPITAL,THE NAIROBI HOSPITAL
KE,Surgipharm,NAIROBI PHARMACEUTICALS,Nairobi Pharmaceuticals (K) Ltd.
KE,Surgipharm,NAIROBI RADIOTHERAPY CENTRE (CASH A/C),NAIROBI RADIOTHERAPY & CANCEL CENTRE
KE,Surgipharm,NAIROBI SOUTH HOSPITAL,NAIROBI SOUTH HOSPITAL
KE,Surgipharm,NAIROBI WEST HOSPITAL,NAIROBI WEST HOSPITAL
KE,Surgipharm,NATIONAL SECURITY INTEL. SERV.,NATIONAL SECURITY INTEL. SERV.
KE,Surgipharm,NAUSHAD CHAMPSI,NAUSHAD CHAMPSI
KE,Surgipharm,NAZARENE CLINIC,NAZARENE CLINIC
KE,Surgipharm,NAZARETH HOSPITAL,NAZARETH HOSPITAL
KE,Surgipharm,NEW COAST VIEW PHARMACY,NEW COAST VIEW CHEMIST
KE,Surgipharm,NEW LEMUMA PHARMACY CO LTD,NEW LEMUMA PHARMACY CO LTD
KE,Surgipharm,NEW VIPINGO PHARMACY,NEW VIPINGO PHARMACY
KE,Surgipharm,NGARA COMPREHENSIVE HEALTH SERVICES LTD,NGARA COMPREHENSIVE HEALTH SERVICES LTD
KE,Surgipharm,NICKMATT CHEMIST,Nickmart Chemist-Cash
KE,Surgipharm,NIGHTINGALE MEDICAL CENTRE LTD,NIGHTINGALE MEDICAL CENTRE LTD
KE,Surgipharm,NILA PHARMACY LTD,NILA PHARMACEUTICALS
KE,Surgipharm,NILSON PHARMACEUTICALS,NILSON PHARMACEUTICALS LTD
KE,Surgipharm,NJIMIA PHARMACEUTICALS LTD,NJIMIA PHARMACEUTICALS LTD
KE,Surgipharm,NORTHERN PHARMACY LIMITED,NORTHERN PHARMACY
KE,Surgipharm,NYAGANO PHARMACY LTD,NYAGANO PHARMACY LTD
KE,Surgipharm,NYALI BRIDGE MOMBASA HOSPITAL,NYALI BRIDGE MOMBASA HOSPITAL
KE,Surgipharm,NYERI MED SERV LTD/OUTSPAN HSP,NYERI MED SERV LTD/OUTSPAN HSP
KE,Surgipharm,O.P.CHAUDRY (CASH A/C),O.P.CHAUDRY (CASH A/C)
KE,Surgipharm,OAKLEY'S PHARMACY,OAKLEY PHARMACY LTD
KE,Surgipharm,OCHIENG CHEMIST LTD-UKUNDA,OCHIENG CHEMIST
KE,Surgipharm,OMAERA PHARMACEUTICALS LTD.,OMAERA PHARMACEUTICALS LTD.
KE,Surgipharm,OPERA PHARMA (K) LTD.,OPERA PHARMA (K) LTD
KE,Surgipharm,ORION PHARMACY LIMITED[FOREST BRANCH],ORION PHARMACY LTD.
KE,Surgipharm,ORION PHARMACY-LANDMARK,ORION PHARMACY LTD.
KE,Surgipharm,ORION PHARMACY-MUTHAIGA,ORION PHARMACY LTD.
KE,Surgipharm,OTHAYA CHEMIST,OTHAYA CHEMISTS
KE,Surgipharm,P.C.E.A KIKUYU ORTHOPDIC.REHAB,P.C
KE,Surgipharm,P.C.E.A KIKUYU ORTHOPDIC.REHAB,P.C.E.A. KIKUYU HOSPITAL
KE,Surgipharm,P.C.E.A. KIKUYU HOSPITAL,P.C.E.A. KIKUYU HOSPITAL
KE,Surgipharm,PALM BEACH HOSPITAL,PALM BEACH HOSPITAL
KE,Surgipharm,PAMELA ENONDA,PAMELA ENONDA
KE,Surgipharm,PANACEA MEDS SOLUTIONS,PANACEA MEDS SOLUTIONS
KE,Surgipharm,PANDYA MEMORIAL HOSPITAL,PANDYA MEMORIAL HOSPITAL - MOMBASA
KE,Surgipharm,PANKAJ PATEL,PANKAJ PATEL
KE,Surgipharm,PATSONS CHEMIST LTD,PATSONS CHEMIST KISUMU AC
KE,Surgipharm,PEDOPA CHEMIST,PEDOPA CHEMIST
KE,Surgipharm,PHADAM HOSPITAL CO LTD,PHADAM HOSPITAL CO LTD
KE,Surgipharm,PHARMA & ALLIED LOGISTICS LTD,PHARMA & ALLIED LOGISTICS LTD
KE,Surgipharm,PHARMA INNOCULIA ENTERPRISE,PHARMA INNOCULIA ENTERPRISE
KE,Surgipharm,PHARMACEUTICA (1985) Ltd,PHARMACEUTICA (1985) LTD
KE,Surgipharm,PHARMACHOICE PHARMACEUTICALS LTD.,PHARMACHOICE PHARMACEUTICALS
KE,Surgipharm,PHARMACO HEALTHCARE,PHARMACO HEALTHCARE
KE,Surgipharm,PHARMACY LINKS,PHARMACY LINKS C/O MURAVEJ HOLDINGS
