country,distributor,distributor_customer_name,sanofi_customer_name
KE,Laborex,KISII LEVEL 5 HOSPITAL        ,KISII LEVEL 5 HOSPITAL        
KE,Laborex,LIFECARE HOSPITAL BUNGOMA LTD ,LIFECARE HOSPITALS BUNGOMA LTD
KE,Laborex,MAXIMA PHARMACEUTICALS        ,MAXIMA PHARMACEUTICALS
KE,Laborex,NEW VIPINGO PHARMACY          ,NEW VIPINGO PHARMACY
KE,Laborex,RANGECHEM PHARMACEUTICALS LTD ,RANGECHEM PHARMACEUTICALS LTD
KE,Laborex,RUKI PHARMACY                 ,RUKI PHARMACY                 
KE,Laborex,SAKO PHARAMCY LTD             ,SAKO PHARMACEUTICALS
KE,Laborex,STAFF: CATHERINE MATHERI      ,CASH SALES STAFF
KE,Laborex,STAFF: LYDIAH WAMBUGU         ,CASH SALES STAFF
KE,Surgipharm,ADONISI PHARMACEUTICALS,ADONISI PHARMACEUTICALS
KE,Surgipharm,AL-RIYADH CHEMIST,AL RIYADH CHEMIST
KE,Surgipharm,BELLEVIEW SOUTH HOSPITAL LTD,BELLEVIEW SOUTH HOSPITAL       
KE,Surgipharm,CASH ACCOUNT MSA- 190093314,CASH ACCOUNT MOMBASA
KE,Surgipharm,CASH ACCOUNT MSA- AGA KHAN HOSP (MSA)/JANE WAIRIMU IRUNGU,CASH ACCOUNT MOMBASA
KE,Surgipharm,CASH ACCOUNT MSA- AHLAM,AHLAM CHEMIST
KE,Surgipharm,CASH ACCOUNT MSA- AHLAM CHEM,AHLAM CHEMIST
KE,Surgipharm,CASH ACCOUNT MSA- AL-SHIFA CHEM,AL-SHIFA PHARMACY LTD - MOMBASA
KE,Surgipharm,CASH ACCOUNT MSA- ANTHONY,CASH SALE CUSTOMER - MOMBASA
KE,Surgipharm,CASH ACCOUNT MSA- CARE & CURE PHARMACY,CARE & CURE PHARMACY
KE,Surgipharm,CASH ACCOUNT MSA- DR.TAYABALI,DR. M. A. TAYABALI
KE,Surgipharm,CASH ACCOUNT MSA- FARHANA,CASH SALE CUSTOMER - MOMBASA
KE,Surgipharm,CASH ACCOUNT MSA- MEWA HOSP,MEWA HOSPITAL
KE,Surgipharm,CASH ACCOUNT MSA- MEWA MEDICAL CENTRE,MEWA HOSPITAL
KE,Surgipharm,CASH SALE (C.O.D)- ASAL PHARMACY,CASH SALE CUSTOMER
KE,Surgipharm,CASH SALE (C.O.D)- DR HITESH MAKWANA,CASH SALE CUSTOMER
KE,Surgipharm,CASH SALE (C.O.D)- DR R C PATEL,DR. R.C. PATEL
KE,Surgipharm,CASH SALE (C.O.D)- HALISI FAMILY HOSPITAL,CASH SALE (C.O.D)- HALISI FAMILY HOSPITAL
KE,Surgipharm,CASH SALE (C.O.D)- JANKI RAJ CHAUHAN,CASH SALE (C.O.D)- JANKI RAJ CHAUHAN
KE,Surgipharm,CASH SALE (C.O.D)- JITENDRA C/O AZ GAMAN,CASH SALE (C.O.D)- JITENDRA C/O AZ GAMAN
KE,Surgipharm,CASH SALE (C.O.D)- JOHN MUSUNGA C/O MV SHAH 0700171843 MUTINDA,CASH SALE (C.O.D)- JOHN MUSUNGA C/O MV SHAH 0700171843 MUTINDA
KE,Surgipharm,CASH SALE (C.O.D)- MIGELE ENTERPRISES,MIGELE ENTERPRISES LTD
KE,Surgipharm,CASH SALE (C.O.D)- MR KHALIL BAGHA  C/O DR MUJAHID,MR. KHALIL
KE,Surgipharm,CASH SALE (C.O.D)- MR SAHNI,CASH SALE (C.O.D)- MR SAHNI
KE,Surgipharm,CASH SALE (C.O.D)- ROTARY CLUB NAIROBI REF DR MAINI,CASH SALE (C.O.D)- ROTARY CLUB NAIROBI REF DR MAINI
KE,Surgipharm,CASH SALE (C.O.D)- SARITA SOMAIA C/O DR. SYLVESTER,CASH SALE (C.O.D)- SARITA SOMAIA C/O DR. SYLVESTER
KE,Surgipharm,CASH SALE (C.O.D) USD,CASH SALE (C.O.D) USD
KE,Surgipharm,CATHOLIC UNIV. OF EASTERN AFR,CATHOLIC UNIV. OF EASTERN AFR
KE,Surgipharm,FAMILY HEALTH OPTIONS KENYA,FAMILY HEALTH OPTIONS KENYA
KE,Surgipharm,FOCUS PHARMACEUTICALS LTD,FOCUS PHARMACEUTICALS LTD
KE,Surgipharm,HOUGHTON MEDICAL CENTRE LTD,HOUGHTON MEDICAL CENTER LTD
KE,Surgipharm,LIMELIGHT CHEMIST LTD,LIMELIGHT CHEMIST
KE,Surgipharm,MEDKAM PHARMACEUTICALS LIMITED,MEDKAM PHARMACEUTICAL
KE,Surgipharm,MITRA PHARMACEUTICAL(CASH AC),MITRA PHARMACEUTICALS - KAKAMEGA
KE,Surgipharm,MPESA CASH SALE- AGMART PHARMACY,AGMART PHARMACEUTICALS
KE,Surgipharm,MPESA CASH SALE- BOSIB CHEMIST,BOSIB CHEMIST
KE,Surgipharm,MPESA CASH SALE- CETAMOL PHARMACY,CETAMOL PHARMACY
KE,Surgipharm,MPESA CASH SALE- CHEMMART PHARMACY,CHEMMART PHARMACY
KE,Surgipharm,MPESA CASH SALE- DR. MUGA,CASH SALE CUSTOMER
KE,Surgipharm,MPESA CASH SALE- DR.MAHAT,DR.MAHAT
KE,Surgipharm,MPESA CASH SALE- FEVA CHEMIST,FEVA CHEMIST
KE,Surgipharm,MPESA CASH SALE- GIDD PHARMACY,GIDD PHARMACY
KE,Surgipharm,MPESA CASH SALE- GRIFFINS PHAMACEUTICAL,GRIFFINS PHARMACY-CASH
KE,Surgipharm,MPESA CASH SALE- MAMBOCARE PHARMACY,MAMBOCARE PHARMACY
KE,Surgipharm,MPESA CASH SALE- MEDCARE PHARMACY,MEDCARE PHARMACY
KE,Surgipharm,MPESA CASH SALE- PHARMACURE CHEMIST,PHARMACURE CHEMIST
KE,Surgipharm,MPESA CASH SALE- PRIMELIFE PHARMACEUTICALS,PRIMELIFE PHARMACEUTICALS
KE,Surgipharm,MRS. ANURADHA V JANI,CASH SALE CUSTOMER
KE,Surgipharm,PATSONS CHEMIST LTD,PATSONS CHEMIST KISUMU AC
KE,Surgipharm,QUEENS VILLE PHARMACY LTD.,QUEENS VILLE PHARMACY LTD
KE,Surgipharm,ROSELYNE OKEYO,CASH SALE CUSTOMER
KE,Surgipharm,ST. LUKES ORTHOPAEDIC & TRAUMA HOSPITAL,ST LUKES ORTHOPAEDICS & TRAUMA HOSPITAL
KE,Surgipharm,THE DAWAMEDS HOSPITAL LTD,THE DAWAMEDS HOSPITAL LTD
KE,Surgipharm,TRIDEV PHARMACY,TRIDEV PHARMACEUTICAL LTD
KE,Surgipharm,VICTORIA HEALTHCARE LTD,VICTORIA HEALTHCARE LTD
KE,Highchem,MALIBU PHARMACY LTD,MALIBU PHARMACY
KE,Highchem,ELDOCHEM LTD,ELDOCHEM PHARMACY LTD
KE,Harleys,Dawachem Chemists Ltd Oyugis,DAWACHEM CHEMISTS LTD-OYUGIS
KE,Harleys,Excelsior Pharmaceutical,EXCELSIOR PHARMACEUTICAL
KE,Harleys,Guru Nanak Harambee Dispensary  Kisumu AC,GURU NANAK RAMGARHIA SIKH HOSPITAL
KE,Harleys,Ipopharm Cash,IPOPHARM CASH
KE,Harleys,Isaje Chemist Cash,ISAJE CHEMIST CASH
KE,Harleys,Kapsasur Chemist Cash,KAPSASUR CHEMIST-CASH
KE,Harleys,Kenya Pipeline Company Ltd,KENYA PIPELINE COMPANY LTD
KE,Harleys,Lions Sight First Eye Hospital,LIONS SIGHTFIRST EYE HOSPITAL
KE,Harleys,Malfa Chemist  MDS Cash,MALFA CHEMIST
KE,Harleys,Netro Chemist Cash,NETRO CHEMIST CASH
KE,Harleys,New Kiembeni Pharmacy Cash,New Kiembeni Pharmacy-Cash
KE,Harleys,Opera Pharma K Ltd,OPERA PHARMA (K) LTD
KE,Harleys,Roypharm Cash,ROYPHARM CASH
KE,Harleys,Saika Pharmacy Cash,SAIKA PHARMACY CASH
KE,Harleys,Shish Chemist Cash,SHISH CHEMIST CASH
KE,Harleys,Sky Healthcare Ltd,SKY HEALTHCARE LIMITED
KE,Harleys,Skyllin Pharmacy Cash,Skyllin Pharmacy-Cash
KE,Laborex,BAKPHARM LIMITED              ,BAKPHARM LIMITED              
KE,Laborex,BEIRUT PHARMA & MEDICAL LTD   ,BEIRUT PHARMA & MEDICAL LTD   
KE,Laborex,BENTA AND LEON HEALTHCARE LTD ,BENTA AND LEON HEALTHCARE LTD 
KE,Laborex,HIGHTONE PHARMACY             ,HIGHTONE PHARMACY-CASH
KE,Laborex,KAIMOSI FRIENDS UNIVERSITY    ,KAIMOSI FRIENDS UNIVERSITY    
KE,Laborex,KENYA RED CROSS               ,KENYA RED CROSS SOCIETY
KE,Laborex,OASIS HEALTHCARE GROUP LIMITED,OASIS HEALTHCARE GROUP LIMITED
KE,Laborex,OPERA PHARMA (K) LTD          ,OPERA PHARMA (K) LTD
KE,Laborex,RFH HEALTHCARE (K) LTD        ,RFH HEALTHCARE (K) LTD        
KE,Laborex,WIMAH CHEMIST                 ,WIMAH CHEMIST
KE,Surgipharm,ASSOCIATED VEHICLE ASSEMBLERS,ASSOCIATED VEHICLE ASSEMBLERS
KE,Surgipharm,BARAKAAT CHEMIST LTD.,BARAKAAT CHEMIST LIMITED
KE,Surgipharm,BROOKSIDE DAIRY LTD,BROOKSIDE DAIRY LTD
KE,Surgipharm,CASH ACCOUNT MSA- 190095936,CASH ACCOUNT MOMBASA
KE,Surgipharm,CASH ACCOUNT MSA- ANTONY,CASH ACCOUNT MOMBASA
KE,Surgipharm,CASH ACCOUNT MSA- EDWARD ST ROSE,CASH ACCOUNT MOMBASA
KE,Surgipharm,CASH ACCOUNT MSA- SAIFEE FOUNDATION MED CENTRE(MUSTAFA),CASH ACCOUNT MOMBASA
KE,Surgipharm,CASH SALE (C.O.D)- DELICKS PHARMACEUTICAL,CASH SALE CUSTOMER
KE,Surgipharm,CASH SALE (C.O.D)- DR BHARAT PATEL,CASH SALE CUSTOMER
KE,Surgipharm,CASH SALE (C.O.D)- DR MOLEDINA,CASH SALE CUSTOMER
KE,Surgipharm,CASH SALE (C.O.D)- DR R.C PATEL,CASH SALE CUSTOMER
KE,Surgipharm,CASH SALE (C.O.D)- JIWAN MAINI,CASH SALE CUSTOMER
KE,Surgipharm,CASH SALE (C.O.D)- MILDRED C/O SANOFI,CASH SALE CUSTOMER
KE,Surgipharm,CASH SALE (C.O.D)- MRS MALIK,CASH SALE CUSTOMER
KE,Surgipharm,CASH SALE (C.O.D)- SAKINA CHEMIST,CASH SALE CUSTOMER
KE,Surgipharm,CASH SALE (C.O.D)- USHIRIKA MARTIAN NGONG,CASH SALE CUSTOMER
KE,Surgipharm,EQUITY AFIA KAYOLE/BURUBURU,EQUITY AFIA LIMITED
KE,Surgipharm,ION KENYA LIMITED,ION KENYA
KE,Surgipharm,JALARAM MEDICAL SERVICES,JALARAM MEDICAL CENTER
KE,Surgipharm,KERU HEALTHCARE LIMITED,KERU HEALTHCARE
KE,Surgipharm,MASAKU CHEMIST,MASAKU CHEMISTS
KE,Surgipharm,MASENO UNIVERSITY COLLEGE,MASENO UNIVERSITY COLLEGE
KE,Surgipharm,MEDIKACARE MALI,MEDIKACARE MALI
KE,Surgipharm,MIGELE ENTERPRISES LTD,MIGELE ENTERPRISES LTD
KE,Surgipharm,MODESTY MEDICAL CENTRE LTD,MODESTY PHARMACEUTICALS LTD
KE,Surgipharm,MPESA CASH SALE- AFRILIFE CHEMIST,AFRILIFE CHEMIST
KE,Surgipharm,MPESA CASH SALE- BITAB PHARMACY,BITAB PHARMACY
KE,Surgipharm,MPESA CASH SALE- DR MAINA C/O MODANA PHARMACY,MPESA CASH SALE
KE,Surgipharm,MPESA CASH SALE- DR NDONYE MUSYOKA,MPESA CASH SALE
KE,Surgipharm,MPESA CASH SALE- DR RADIA,DR. RADIA
KE,Surgipharm,MPESA CASH SALE- DR TAMUR,MPESA CASH SALE
KE,Surgipharm,MPESA CASH SALE- DR. GEDEON G.,MPESA CASH SALE
KE,Surgipharm,MPESA CASH SALE- GRAMARK CHEMIST,GRAMARK CHEMIST
KE,Surgipharm,MPESA CASH SALE- HUMANE PHARMACEUTICALS,HUMANE PHARMACEUTICALS
KE,Surgipharm,MPESA CASH SALE- JOWALMED CHEMIST,JOWALMED CHEMIST
KE,Surgipharm,MPESA CASH SALE- JUMBO PHARMACY,JUMBO PHARMACY
KE,Surgipharm,MPESA CASH SALE- SELFLESS PHARMACY,SELFLESS PHARMACY
KE,Surgipharm,MPESA CASH SALE- WELLCARE PHAMACY,WELLCARE PHARMACY-CASH
KE,Surgipharm,MVULE PHARMACY LIMITED,MVULE PHARMACY
KE,Surgipharm,NIGHTINGALE MEDICAL CENTRE LTD,NIGHTINGALE MEDICAL CENTRE LTD
KE,Surgipharm,PISHON PHARMACY,PISHON PHARMACY
KE,Surgipharm,RELIANT PHARMACEUTICAL LIMITED(CASH A/C),RELIANT PHARMACEUTICAL LTD
KE,Surgipharm,SUBHASH GANATRA - RYAS(CASH A/C),SUBHASH GANATRA - RYAS
KE,Surgipharm,WOODLEY PHARMACEUTICALS,WOODLEY PHARMACEUTICALS
KE,Highchem,DIKAT PHARMA LIMITED,DIKAT PHARMA LIMITED
KE,Highchem,DIADEMS PHARMACY LTD,DIADEMS PHARMACY LTD
KE,Laborex,CHEBARBAR CHEMIST             ,CHEBARBAR CHEMIST             
KE,Laborex,SOUTH STREET PHARMACY         ,SOUTH STREET PHARMACY         
KE,Laborex,WELCARE MEDICAL CENTRE        ,WELLCARE MEDICAL CENTER
KE,Laborex,NICHE PHARM PHARMACY          ,NICHE PHARM PHARMACY
KE,Laborex,MAKUPA CHEMISTS LIMITED       ,MAKUPA CHEMISTS LIMITED - MOMBASA
KE,Laborex,GREENLIFE PHARMA LIMITED      ,Greenlife Pharma Ltd
KE,Laborex,BUDGET PHARMACEUTICAL LTD     ,BUDGET PHARMACEUTICAL LTD     
KE,Laborex,KAPSASUR PHARMACY             ,KAPSASUR CHEMIST-CASH
KE,Laborex,HAZLET PHARMACY               ,HAZLET PHARMACY               
KE,Laborex,AGA KHAN HOSPITAL MOMBASA     ,AGA KHAN HOSPITAL MOMBASA
KE,Laborex,CENTRAL BANK OF KENYA-ELDORET ,CENTRAL BANK OF KENYA
KE,Laborex,WOODS PHARMACEUTICALS LTD     ,WOODS PHARMACEUTICALS LTD
KE,Laborex,COAST PROV. GENERAL HOSPITAL  ,COAST PROVINCIAL HOSP.
KE,Laborex,MALIBU PHARMACY               ,MALIBU PHARMACY
KE,Laborex,PORTAL PHARMACY LTD - 2 RIVERS,PORTAL PHARMACY
KE,Laborex,KAPE HEALTHCARE               ,KAPE HEALTHCARE               
KE,Laborex,MUMBI HSE PHARMACEUTICALS     ,MUMBI HSE PHARMACEUTICALS     
KE,Laborex,AXITA PHARMACY                ,AXITA PHARMACY LTD
KE,Laborex,MXRX ONE STOP PHARMACY LTD    ,MXRX ONE STOP PHARMACY LTD
KE,Laborex,TUMAINI PHARMACY              ,TUMAINI PHARMACY              
KE,Laborex,DR TAHER SEIFUDIN             ,DR TAHER SEIFUDIN             
KE,Laborex,BRAMALL PHARMACY LIMITED      ,BRAMALL PHARMACY
KE,Laborex,EAGLE PHARM CHEMISTS LTD      ,EAGLEPHARM CHEMIST LTD
KE,Laborex,MBETI PHARMACY                ,MBETI PHARMACY
KE,Laborex,ANDES PHARMACY                ,ANDES PHARMACY                
KE,Laborex,JASSIN PHARMACEUTICALS        ,JASSIN PHARMACEUTICALS        
KE,Laborex,KITENGELA WEST HOSPITAL       ,KITENGELA WEST HOSPITAL       
KE,Laborex,JALARAM MEDICAL SERVICES      ,JALARAM MEDICAL CENTER
KE,Surgipharm,CASH ACCOUNT MSA- AVENUE HEALTHCARE LTD(MSA),CASH SALE CUSTOMER - MOMBASA
KE,Surgipharm,NAIROBI ENTERPRISES LIMITED,NAIROBI ENTERPRISES LIMITED
KE,Surgipharm,CASH SALE (C.O.D)- DR R CHAUHAN,CASH SALE (C.O.D)- JANKI RAJ CHAUHAN
KE,Surgipharm,MPESA CASH SALE- CENTRAL BANK CLINIC,CENTRAL BANK OF KENYA
KE,Surgipharm,MPESA CASH SALE- PRIMELIFE PHARMACEUTICAL,MPESA CASH SALE
KE,Surgipharm,LABOREX KENYA,LABOREX (K) LTD
KE,Surgipharm,CASH ACCOUNT MSA- 190098589,CASH SALE CUSTOMER - MOMBASA
KE,Surgipharm,CASH ACCOUNT MSA- ABDALLA SOOD /AVENUE MSA,CASH SALE CUSTOMER - MOMBASA
KE,Surgipharm,MAKCARE CHEMIST,MAKCARE CHEMIST
KE,Surgipharm,ESCORTS PHARMACEUTICALS,ESCORTS PHARMACEUTICALS
KE,Surgipharm,LIFEMED PHARMACY LTD (KILELESHWA),LIFEMED PHARMACY LTD
KE,Surgipharm,MEDISINK PHARMACY,MEDISINK PHARMACY
KE,Surgipharm,MPESA CASH SALE- ACONITE PHARMACEUTICAL,MPESA CASH SALE
KE,Surgipharm,CASH ACCOUNT MSA- MEWA MEDICAL CENTER,CASH SALE CUSTOMER - MOMBASA
KE,Surgipharm,MPESA CASH SALE- STATES VIEW,MPESA CASH SALE
KE,Surgipharm,MPESA CASH SALE- ASMIT PHARMACEUTICAL,MPESA CASH SALE
KE,Surgipharm,CASH ACCOUNT MSA- DR.VAGHELA,CASH SALE CUSTOMER - MOMBASA
KE,Surgipharm,CASH SALE (C.O.D)- DR JELLAN,CASH SALE (C.O.D)- DR JELLAN
KE,Harleys,Al Aqsa Medical and Lab Services  Cash,AL AQSA MEDICAL AND LAB SERVICES  
KE,Harleys,Al Manaar Pharmacy,AL MANAAR PHARMACY-CASH
KE,Harleys,Dan Pharmacie Ltd,DAN PHARMACIE LTD - KANGEMI
KE,Harleys,Docline Pharmacy Cash,DOCLINE PHARMACY-CASH
KE,Harleys,Doran Chemist Cash,DORAN CHEMIST 
KE,Harleys,Frema Pharmacy Cash,FREMA PHARMACY 
KE,Harleys,Jabbra Pharmacy Cash,JABBRA PHARMACY 
KE,Harleys,Jacks Pharmacy MDS,JACKS PHARMACY LTD
KE,Harleys,Kavirondo Chemist,KAVIRONDO CHEMIST LIMITED
KE,Harleys,Malindi First MDS,MALINDI FIRST PHARMACY
KE,Harleys,Orypharm Cash,ORYPHARM CASH
KE,Harleys,Perani Pharmacy Cash,PERANI PHARMACY 
KE,Harleys,Robins Chemist K Ltd MDS,ROBINS CHEMIST K LTD
KE,Harleys,Selfless Pharmacy Cash,SELFLESS PHARMACY
KE,Harleys,Terrime Chemist Cash,TERRIME CHEMIST
KE,Harleys,Valley Chemist Cash,VALLEY CHEMIST CASH
KE,Surgipharm,ALLMED PHARMACEUTICALS LTD-SAVVANI HSE,ALLMED PHARMACEUTICALS LTD-SAVVANI HSE
KE,Surgipharm,COSTAVIS PHARMACEUTICALS LTD,COSTAVIS PHARMACEUTICALS LTD
KE,Surgipharm,DAMCO PHARMA LTD,DAMCO PHARMA LTD
KE,Surgipharm,DAN PHARMACIE LTD,DAN PHARMACIE LTD - KANGEMI
KE,Surgipharm,HALISI FAMILY HOSPITAL,HALISI FAMILY HOSPITAL
KE,Surgipharm,INSTANT PHARMACY,INSTANT PHARMACY
KE,Surgipharm,IVORY HEALTH SOLUTIONS,IVORY HEALTH SOLUTIONS
KE,Surgipharm,KEMRI/WELLCOME TRUST RESEARCH,KEMRI WELLCOME TRUST RES.
KE,Surgipharm,KITENGELA WEST HOSPITAL LTD,KITENGELA WEST HOSPITAL       
KE,Surgipharm,LEBILLE PHARMACEUTICALS LTD,LEBILLE PHARMACEUTICALS
KE,Surgipharm,MBETI PHARMACY,MBETI PHARMACY
KE,Surgipharm,MITI HEALTH,MITI HEALTH LIMITED CASH
KE,Surgipharm,MPESA CASH SALE,MPESA CASH SALE
KE,Surgipharm,NGARA COMPREHENSIVE HEALTH SERVICES LTD,NGARA COMPREHENSIVE HEALTH SERVICES LTD
KE,Surgipharm,OCHIENG CHEMIST LTD-UKUNDA,OCHIENG CHEMIST
KE,Surgipharm,PRIMEPHARM PHARMACY AND MEDICAL CENTER,PRIMEPHARM PHARMACY AND MEDICAL CENTER
KE,Surgipharm,SMASHCHEM PHARMACY LTD,SMASHCHEM PHARMACY LTD
KE,Surgipharm,STAR HOSPITAL,STAR HOSPITAL
KE,Surgipharm,SYMBIO HEALTHCARE LIMITED,SYMBIO HEALTHCARE LIMITED
KE,Highchem,KENYATTA HOSP.- PRIVATE WING,KENYATTA NATIONAL HOSPITAL
KE,Laborex,DAN PHARMACIE LTD             ,DAN PHARMACIE LTD - KANGEMI
KE,Laborex,KIAMBU SPECIALISTS DOCTORS PLA,KIAMBU SPECIALISTS DOCTORS PLAZA
KE,Laborex,ALLIANCE MEDICAL CENTRE MOMBAS,ALLIANCE MEDICAL CENTER
KE,Laborex,STAFF: ESTHER KIARIE        KO,CASH SALES STAFF
KE,Laborex,PHARMACLAN PHARMACEUTICALS LTD,PHARMACLAN - CASH
KE,Laborex,MEDICATIA HOSPITAL LIMITED    ,MEDICATIA HOSPITAL LIMITED    
KE,Laborex,EASTEND DOCTORS PLAZA MEDICAL ,EASTEND DOCTORS PLAZA MEDICAL 
KE,Laborex,AVENUE HEALTHCARE L CHANGAMWE ,AVENUE HEALTHCARE-CHANGAMWE
KE,Laborex,WHOLESALECASH ACCOUNT HEADQ NB,WHOLESALECASH ACCOUNT HEADQ NB
KE,Laborex,CARE AND CURE PHARMACY        ,CARE AND CURE PHARMACY        
KE,Laborex,ST.MARY'S MOTHER AND CHILD    ,MOTHER AND CHILD HOSPITAL LTD
KE,Laborex,RIVERDALE HOSPITAL            ,RIVERDALE HOSPITAL            
KE,Laborex,MUNGOMA CHEMISTS              ,MUNGOMA CHEMISTS              
KE,Laborex,AL-JAZEERA MEDICAL CENTRE     ,AL-JAZEERA MEDICAL CENTRE     
KE,Laborex,LIFEPLUS PHARMACY             ,LIFEPLUS PHARMACY             
KE,Laborex,KENYA AIRWAYS PLC             ,KENYA AIRWAYS LIMITED
KE,harleys,Arnica Cash,ARNICA 
KE,harleys,Chuka Afya Chemists MDS Cash,CHUKA AFYA CHEMISTS LTD
KE,harleys,Clicks Pharmacy Cash,CLICKS PHARMACY-CASH
KE,harleys,Dezer Pharmacy Cash,DEZER PHARMACY 
KE,harleys,Dr Nafula W Esther,DR NAFULA W ESTHER
KE,harleys,Joy Peace Chemist,JOY PEACE CHEMIST
KE,harleys,Metropolitan Hospitals Limited MDS,METROPOLITAN HOSPITAL LTD
KE,harleys,Star Hospital MDS,STAR HOSPITAL MDS
KE,harleys,Synergy Healthcare,SYNERGY HEALTHCARE
KE,harleys,Taifa Chemist Cash,TAIFA CHEMIST 
KE,harleys,Uthabiti Pharmacy Cash,UTHABITI PHARMACY
KE,Highchem,MEDFAST PHARMACY LTD,MEDFASTPHARMACY LTD
KE,Highchem,MAKUPA CHEMIST LIMITED,MAKUPA CHEMISTS LIMITED - MOMBASA
KE,laborex,ISAJE CHEMIST                 ,ISAJE CHEMIST CASH
KE,laborex,RELIANCE HOSPITAL LIMITED     ,RELIANCE HOSPITAL LIMITED     
KE,laborex,MEDITEST DIAGNOSTIC SERVICES  ,MEDITEST DIAGNOSTIC SERVICES LTD
KE,laborex,ORLEV PHARMACEUTICALS LTD     ,ORLEV PHARMACEUTICALS LTD
KE,laborex,PIOCHEM LTD                   ,PIOCHEM LTD KISUMU AC
KE,laborex,PAWA HEALTHCARE LTD           ,PAWA HEALTHCARE LTD           
KE,laborex,HEALTH MEISTER PHARMACY       ,HEALTH MEISTER PHARMACY       
KE,laborex,NEW POINT MEDICAL CENTRE      ,NEW POINT MEDICAL CENTRE      
KE,laborex,ONE HEALTH LIMITED            ,ONE HEALTH LIMITED            
KE,laborex,STAFF: IBRAHIM ABDALLA      MO,CASH SALES STAFF
KE,surgipharm,CASH ACCOUNT MSA- DR.IBRAHIM,CASH SALE CUSTOMER
KE,surgipharm,CASH ACCOUNT MSA- DR.MEYERHOLD,DR.MEYERHOLD
KE,surgipharm,CASH ACCOUNT MSA- HASSAN STAFF,CASH SALES STAFF
KE,surgipharm,CASH ACCOUNT MSA- MARINO HARDWARE-MR PRAVIN,CASH SALE CUSTOMER
KE,surgipharm,CASH SALE (C.O.D)- DR CHANA C/O NAIROBI WEST HOSP,DR CHANA
KE,surgipharm,KENYATTA UNIVERSITY TEACHING REFERRAL AND RESEARCH HOSPITAL(SUSP A/C),KENYATTA UNIVERSITY TEACHING REFERRAL AND RESEARCH HOSPITAL
KE,surgipharm,MPESA CASH SALE- AKSHAR WELLCARE LIMITED,AKSHAR WELLCARE LIMITED
KE,surgipharm,MPESA CASH SALE- CECLAN CHEMIST,CECLAN PHARMACY
KE,surgipharm,MPESA CASH SALE- CHOICE PHARMACEUTICAL,CHOICE PHARMACEUTICALS
KE,surgipharm,MPESA CASH SALE- DOUBLE B MEDICAL FACILITY,DOUBLE B MEDICAL FACILITY
KE,surgipharm,MPESA CASH SALE- DR BHARAT PATEL,MPESA CASH SALE
KE,surgipharm,MPESA CASH SALE- DR GLADWELL KIARIE,MPESA CASH SALE
KE,surgipharm,MPESA CASH SALE- DR HITESH MAKWANA,CASH SALE (C.O.D)- DR HITESH MAKWANA
KE,surgipharm,MPESA CASH SALE- FRONTAL CHEMIST,FRONTAL CHEMIST
KE,surgipharm,MPESA CASH SALE- RIGHT CARE CLINIC,RIGHT CARE CLINIC
KE,surgipharm,MPESA CASH SALE- RUAI SPECIALIST HOSPITAL,RUAI SPECIALIST HOSPITAL
KE,surgipharm,OTHAYA CHEMIST,OTHAYA CHEMISTS
KE,surgipharm,RAMOGI CHEMISTS LTD,RAMOGI CHEMIST LTD
KE,Surgipharm,ASTRAPHARM CHEMISTS LTD,ASTRAPHARM CHEMIST LIMITED
KE,Surgipharm,CASH ACCOUNT MSA- AVENUE MSA,CASH SALE CUSTOMER - MOMBASA
KE,Surgipharm,CASH ACCOUNT MSA- C/O DR NAJI FOR MR MOMIN,CASH ACCOUNT MOMBASA
KE,Surgipharm,CASH ACCOUNT MSA- DR IBRAHIM,CASH ACCOUNT MOMBASA
KE,Surgipharm,CASH ACCOUNT MSA- MEWA,CASH ACCOUNT MOMBASA
KE,Surgipharm,CASH SALE (C.O.D)- ABAAHI CHEMIST (C/O VERONICA),ABAAHI CHEMIST
KE,Surgipharm,CASH SALE (C.O.D)- ABAAHI CHEMIST (C/O VERONICA)/ INV 20396985,ABAAHI CHEMIST
KE,Surgipharm,CASH SALE (C.O.D)- BROSCH PHARMACY,CASH SALE CUSTOMER
KE,Surgipharm,CASH SALE (C.O.D)- DR CHANA C/O NAIROBI WEST HOSPITAL,CASH SALE CUSTOMER
KE,Surgipharm,CASH SALE (C.O.D)- DR P.C PATEL,CASH SALE CUSTOMER
KE,Surgipharm,CASH SALE (C.O.D)- DR RAMESH SHAH/DIPAM SHAH,CASH SALE CUSTOMER
KE,Surgipharm,CASH SALE (C.O.D)- DR. ABDULRAHMAN,CASH SALE CUSTOMER
KE,Surgipharm,CASH SALE (C.O.D)- MODANA PHARMACY,CASH SALE CUSTOMER
KE,Surgipharm,CASH SALE (C.O.D)- SYNAPSE PHARMACEUTICALS LTD,CASH SALE CUSTOMER
KE,Surgipharm,DR. IGNATIUS  L. M MUTURI,DR. IGNATIUS MUTURI
KE,Surgipharm,FARMERS CHOICE LIMITED,FARMERS CHOICE LIMITED
KE,Surgipharm,IOM REGIONAL OFFICE,IOM REGIONAL OFFFICE
KE,Surgipharm,LUCKY SUMMER CHEMIST LTD(CASH A/C),LUCKY SUMMER CHEMIST LTD(CASH A/C)
KE,Surgipharm,MEDIO-CARE PHARMACEUTICALS LTD,MEDIO CARE PHARMACEUTICALS - HOMABAY
